e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50.0,50.0,0.15,1.0821946491940833,1.0521946491940832,0.01,0.01,1.0521946491940832,1.0521946491940832,1.2393929458051312,1.2393929458051312,1.2393929458051312,1.2393929458051312,1.2393929458051312,1.2393929458051312,0.01,1.0821946491940833,1.2193929458051311,0.8649963525830353
1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.8145521,0.241638309,0.370179429,0.577007242,0.695690094,0.700350723,0.657353624,0.616388453,0.71199753,0.424890395,0.146833757,50.0,50.0,0.15,1.0833180603461614,1.0533180603461614,0.01,0.01,1.0533180603461614,1.0533180603461614,1.240226211971342,1.240226211971342,1.240226211971342,1.240226211971342,1.240226211971342,1.240226211971342,0.01,1.0833180603461614,1.220226211971342,0.8664099087209807
1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.89873016,0.24072229,0.371465844,0.578965306,0.697773782,0.702346591,0.659102295,0.617894032,0.713536139,0.425582308,0.146989519,50.0,50.0,0.15,1.0846688726943106,1.0546688726943105,0.01,0.01,1.0546688726943105,1.0546688726943105,1.2412265563280713,1.2412265563280713,1.2412265563280713,1.2412265563280713,1.2412265563280713,1.2412265563280713,0.01,1.0846688726943106,1.2212265563280713,0.8681111890605497
1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.91714526,0.24088476,0.368955112,0.575142929,0.693704503,0.698448247,0.655686174,0.614952228,0.710529192,0.424229573,0.146684849,50.0,50.0,0.15,1.0820282746786274,1.0520282746786274,0.01,0.01,1.0520282746786274,1.0520282746786274,1.2392694384131309,1.2392694384131309,1.2392694384131309,1.2392694384131309,1.2392694384131309,1.2392694384131309,0.01,1.0820282746786274,1.2192694384131308,0.8647871109441239
1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.81616647,0.239994179,0.367507983,0.572938368,0.691354423,0.696195817,0.653711242,0.613250426,0.708788576,0.423445567,0.146508,50.0,50.0,0.15,1.0804984667792616,1.0504984667792616,0.01,0.01,1.0504984667792616,1.0504984667792616,1.2381325600504312,1.2381325600504312,1.2381325600504312,1.2381325600504312,1.2381325600504312,1.2381325600504312,0.01,1.0804984667792616,1.2181325600504311,0.8628643735080921
1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.90787557,0.240802974,0.368082541,0.577849483,0.696586591,0.701209511,0.658106127,0.617036422,0.712659794,0.425188282,0.146900836,50.0,50.0,0.15,1.0838995786221193,1.0538995786221192,0.01,0.01,1.0538995786221192,1.0538995786221192,1.240657068952581,1.240657068952581,1.240657068952581,1.240657068952581,1.240657068952581,1.240657068952581,0.01,1.0838995786221193,1.220657068952581,0.8671420882916574
1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.90915513,0.240814263,0.368147538,0.572535922,0.696420602,0.701050513,0.657966816,0.616916472,0.712537207,0.42513315,0.146888423,50.0,50.0,0.15,1.0837919478631526,1.0537919478631526,0.01,0.01,1.0537919478631526,1.0537919478631526,1.2405773473732815,1.2405773473732815,1.2405773473732815,1.2405773473732815,1.2405773473732815,1.2405773473732815,0.01,1.0837919478631526,1.2205773473732815,0.8670065483530236
1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9190093,0.240901207,0.368648277,0.574012488,0.691126632,0.702788048,0.659488989,0.618226885,0.713876208,0.425735163,0.147023909,50.0,50.0,0.15,1.0829630832675081,1.052963083267508,0.01,0.01,1.052963083267508,1.052963083267508,1.241447350538187,1.241447350538187,1.241447350538187,1.241447350538187,1.241447350538187,1.241447350538187,0.01,1.0829630832675081,1.221447350538187,0.8644788159968291
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92121724,0.240920689,0.368760517,0.574343581,0.691810966,0.694349272,0.658620258,0.617479067,0.713112136,0.425391688,0.146946622,50.0,50.0,0.15,1.0827773738851723,1.0527773738851722,0.01,0.01,1.0527773738851722,1.0527773738851722,1.240951112003725,1.240951112003725,1.240951112003725,1.240951112003725,1.240951112003725,1.240951112003725,0.01,1.0827773738851723,1.220951112003725,0.8646036357666194
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9232609,0.240938722,0.368864422,0.574650125,0.692444671,0.695629166,0.650882165,0.616787563,0.712405459,0.425073894,0.146875081,50.0,50.0,0.15,1.0826054828905098,1.0526054828905098,0.01,0.01,1.0526054828905098,1.0526054828905098,1.2404916530651067,1.2404916530651067,1.2404916530651067,1.2404916530651067,1.2404916530651067,1.2404916530651067,0.01,1.0826054828905098,1.2204916530651067,0.864719312715913
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,40.92516121,0.24095549,0.36896105,0.574935236,0.693034169,0.69682043,0.652832525,0.610456105,0.711748829,0.424778503,0.146808553,50.0,50.0,0.15,1.0824456510120395,1.0524456510120395,0.01,0.01,1.0524456510120395,1.0524456510120395,1.2400643032491674,1.2400643032491674,1.2400643032491674,1.2400643032491674,1.2400643032491674,1.2400643032491674,0.01,1.0824456510120395,1.2200643032491674,0.8648269987749115
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,40.92494739,0.240953604,0.368950177,0.574903152,0.692967826,0.696686333,0.652612928,0.610121247,0.702359294,0.424811735,0.146816039,50.0,50.0,0.15,1.0824636354593111,1.052463635459311,0.01,0.01,1.052463635459311,1.052463635459311,1.24011239441661,1.24011239441661,1.24011239441661,1.24011239441661,1.24011239441661,1.24011239441661,0.01,1.0824636354593111,1.22011239441661,0.8648148765020123
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,40.92615588,0.240964267,0.369011632,0.575084496,0.693342818,0.697444405,0.65385451,0.612014763,0.705513982,0.41863662,0.14677373,50.0,50.0,0.15,1.0823619924669314,1.0523619924669314,0.01,0.01,1.0523619924669314,1.0523619924669314,1.2398405738926155,1.2398405738926155,1.2398405738926155,1.2398405738926155,1.2398405738926155,1.2398405738926155,0.01,1.0823619924669314,1.2198405738926155,0.8648834110412473
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,40.92798313,0.240980391,0.369104562,0.575358745,0.693909993,0.698591477,0.655733972,0.614882294,0.710293241,0.423850644,0.146199468,50.0,50.0,0.15,1.0822083084719145,1.0522083084719145,0.01,0.01,1.0522083084719145,1.0522083084719145,1.236147669808307,1.236147669808307,1.236147669808307,1.236147669808307,1.236147669808307,1.236147669808307,0.01,1.0822083084719145,1.216147669808307,0.868268947135522
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,41.2717285,0.242337999,0.371316121,0.578737454,0.697531404,0.70211446,0.658898948,0.617718985,0.713357285,0.425501905,0.146971427,50.0,50.0,0.15,1.084511885659535,1.054511885659535,0.01,0.01,1.054511885659535,1.054511885659535,1.2411103888305979,1.2411103888305979,1.2411103888305979,1.2411103888305979,1.2411103888305979,1.2411103888305979,0.01,1.084511885659535,1.2211103888305979,0.8679133824884722
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,40.92775542,0.240978382,0.369092981,0.575324566,0.693839301,0.698448476,0.655499615,0.614524653,0.709697048,0.42320002,0.145492244,50.0,50.0,0.15,1.0822274600603692,1.0522274600603692,0.01,0.01,1.0522274600603692,1.0522274600603692,1.2437066029342194,1.2437066029342194,1.2437066029342194,1.2437066029342194,1.2437066029342194,1.2437066029342194,0.01,1.0822274600603692,1.2237066029342194,0.8607483171865189
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,40.92132444,0.240921635,0.368765968,0.57435966,0.691844202,0.696665309,0.654122961,0.613605271,0.709151583,0.42360913,0.146544911,50.0,50.0,0.15,1.0827683569894406,1.0527683569894406,0.01,0.01,1.0527683569894406,1.0527683569894406,1.2383698981819953,1.2383698981819953,1.2383698981819953,1.2383698981819953,1.2383698981819953,1.2383698981819953,0.01,1.0827683569894406,1.2183698981819953,0.8671668157968859
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.17223343,0.241945976,0.370679269,0.577768151,0.696500034,0.7011266,0.658033482,0.616973874,0.712595871,0.425159534,0.146894363,50.5,50.0,0.15,1.083843455142902,1.053843455142902,0.01,0.01,1.053843455142902,1.053843455142902,1.2406155002200843,1.2406155002200843,1.2406155002200843,1.2406155002200843,1.2406155002200843,1.2406155002200843,0.01,1.083843455142902,1.2206155002200842,0.8670714100657195
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50.0,50.5,0.15,1.0821946491940833,1.0521946491940832,0.01,0.01,1.0521946491940832,1.0521946491940832,1.2393929458051312,1.2393929458051312,1.2393929458051312,1.2393929458051312,1.2393929458051312,1.2393929458051312,0.01,1.0821946491940833,1.2193929458051311,0.8649963525830353
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50.0,50.0,0.1515,1.0821946491940833,1.0521946491940832,0.01,0.01,1.0521946491940832,1.0521946491940832,1.2393929458051312,1.2393929458051312,1.2393929458051312,1.2393929458051312,1.2393929458051312,1.2393929458051312,0.01,1.0821946491940833,1.2193929458051311,0.8649963525830353
