e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50.0,50.0,0.15,0.7976571302602686,0.7676571302602686,0.01,0.01,0.7676571302602686,0.7676571302602686,1.1484572862943447,1.1484572862943447,1.1484572862943447,1.1484572862943447,1.1484572862943447,1.1484572862943447,0.01,0.7976571302602686,1.1284572862943447,0.3868569742261924
1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.8145521,0.241638309,0.370179429,0.577007242,0.695690094,0.700350723,0.657353624,0.616388453,0.71199753,0.424890395,0.146833757,50.0,50.0,0.15,0.7997035639426217,0.7697035639426216,0.01,0.01,0.7697035639426216,0.7697035639426216,1.1515859215540347,1.1515859215540347,1.1515859215540347,1.1515859215540347,1.1515859215540347,1.1515859215540347,0.01,0.7997035639426217,1.1315859215540347,0.3878212063312086
1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.89873016,0.24072229,0.371465844,0.578965306,0.697773782,0.702346591,0.659102295,0.617894032,0.713536139,0.425582308,0.146989519,50.0,50.0,0.15,0.7981015998531907,0.7681015998531907,0.01,0.01,0.7681015998531907,0.7681015998531907,1.14722041453324,1.14722041453324,1.14722041453324,1.14722041453324,1.14722041453324,1.14722041453324,0.01,0.7981015998531907,1.12722041453324,0.3889827851731414
1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.91714526,0.24088476,0.368955112,0.575142929,0.693704503,0.698448247,0.655686174,0.614952228,0.710529192,0.424229573,0.146684849,50.0,50.0,0.15,0.7973545080978515,0.7673545080978514,0.01,0.01,0.7673545080978514,0.7673545080978514,1.1479947026210655,1.1479947026210655,1.1479947026210655,1.1479947026210655,1.1479947026210655,1.1479947026210655,0.01,0.7973545080978515,1.1279947026210655,0.3867143135746374
1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.81616647,0.239994179,0.367507983,0.572938368,0.691354423,0.696195817,0.653711242,0.613250426,0.708788576,0.423445567,0.146508,50.0,50.0,0.15,0.8002960811913886,0.7702960811913886,0.01,0.01,0.7702960811913886,0.7702960811913886,1.1551879297132759,1.1551879297132759,1.1551879297132759,1.1551879297132759,1.1551879297132759,1.1551879297132759,0.01,0.8002960811913886,1.1351879297132759,0.38540423266950125
1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.90787557,0.240802974,0.368082541,0.577849483,0.696586591,0.701209511,0.658106127,0.617036422,0.712659794,0.425188282,0.146900836,50.0,50.0,0.15,0.7979629508786082,0.7679629508786082,0.01,0.01,0.7679629508786082,0.7679629508786082,1.1476049312026737,1.1476049312026737,1.1476049312026737,1.1476049312026737,1.1476049312026737,1.1476049312026737,0.01,0.7979629508786082,1.1276049312026737,0.3883209705545428
1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.90915513,0.240814263,0.368147538,0.572535922,0.696420602,0.701050513,0.657966816,0.616916472,0.712537207,0.42513315,0.146888423,50.0,50.0,0.15,0.797943585012923,0.7679435850129229,0.01,0.01,0.7679435850129229,0.7679435850129229,1.1476587322897012,1.1476587322897012,1.1476587322897012,1.1476587322897012,1.1476587322897012,1.1476587322897012,0.01,0.797943585012923,1.1276587322897011,0.3882284377361446
1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9190093,0.240901207,0.368648277,0.574012488,0.691126632,0.702788048,0.659488989,0.618226885,0.713876208,0.425735163,0.147023909,50.0,50.0,0.15,0.7966751671587396,0.7666751671587396,0.01,0.01,0.7666751671587396,0.7666751671587396,1.1480730866503805,1.1480730866503805,1.1480730866503805,1.1480730866503805,1.1480730866503805,1.1480730866503805,0.01,0.7966751671587396,1.1280730866503805,0.38527724766709864
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92121724,0.240920689,0.368760517,0.574343581,0.691810966,0.694349272,0.658620258,0.617479067,0.713112136,0.425391688,0.146946622,50.0,50.0,0.15,0.7969123359541448,0.7669123359541448,0.01,0.01,0.7669123359541448,0.7669123359541448,1.1481659336717018,1.1481659336717018,1.1481659336717018,1.1481659336717018,1.1481659336717018,1.1481659336717018,0.01,0.7969123359541448,1.1281659336717018,0.3856587382365877
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9232609,0.240938722,0.368864422,0.574650125,0.692444671,0.695629166,0.650882165,0.616787563,0.712405459,0.425073894,0.146875081,50.0,50.0,0.15,0.7971319388549036,0.7671319388549036,0.01,0.01,0.7671319388549036,0.7671319388549036,1.148251872438675,1.148251872438675,1.148251872438675,1.148251872438675,1.148251872438675,1.148251872438675,0.01,0.7971319388549036,1.128251872438675,0.3860120052711323
