e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50.0,50.0,0.15,0.9823187630603725,0.9523187630603724,0.01,0.01,0.9523187630603724,0.9523187630603724,1.277514732877351,1.277514732877351,1.277514732877351,1.277514732877351,1.277514732877351,1.277514732877351,0.01,0.9823187630603725,1.257514732877351,0.6271227932433938
1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.8145521,0.241638309,0.370179429,0.577007242,0.695690094,0.700350723,0.657353624,0.616388453,0.71199753,0.424890395,0.146833757,50.0,50.0,0.15,0.9833355383495975,0.9533355383495975,0.01,0.01,0.9533355383495975,0.9533355383495975,1.278374049379077,1.278374049379077,1.278374049379077,1.278374049379077,1.278374049379077,1.278374049379077,0.01,0.9833355383495975,1.258374049379077,0.628297027320118
1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.89873016,0.24072229,0.371465844,0.578965306,0.697773782,0.702346591,0.659102295,0.617894032,0.713536139,0.425582308,0.146989519,50.0,50.0,0.15,0.9845581295740458,0.9545581295740457,0.01,0.01,0.9545581295740457,0.9545581295740457,1.2794056674238303,1.2794056674238303,1.2794056674238303,1.2794056674238303,1.2794056674238303,1.2794056674238303,0.01,0.9845581295740458,1.2594056674238303,0.6297105917242611
1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.91714526,0.24088476,0.368955112,0.575142929,0.693704503,0.698448247,0.655686174,0.614952228,0.710529192,0.424229573,0.146684849,50.0,50.0,0.15,0.9821681810621795,0.9521681810621795,0.01,0.01,0.9521681810621795,0.9521681810621795,1.2773873642833355,1.2773873642833355,1.2773873642833355,1.2773873642833355,1.2773873642833355,1.2773873642833355,0.01,0.9821681810621795,1.2573873642833355,0.6269489978410234
1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.81616647,0.239994179,0.367507983,0.572938368,0.691354423,0.696195817,0.653711242,0.613250426,0.708788576,0.423445567,0.146508,50.0,50.0,0.15,0.9807835848113243,0.9507835848113243,0.01,0.01,0.9507835848113243,0.9507835848113243,1.2762149437805743,1.2762149437805743,1.2762149437805743,1.2762149437805743,1.2762149437805743,1.2762149437805743,0.01,0.9807835848113243,1.2562149437805743,0.6253522258420743
1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.90787557,0.240802974,0.368082541,0.577849483,0.696586591,0.701209511,0.658106127,0.617036422,0.712659794,0.425188282,0.146900836,50.0,50.0,0.15,0.9838618580430889,0.9538618580430889,0.01,0.01,0.9538618580430889,0.9538618580430889,1.2788183762086973,1.2788183762086973,1.2788183762086973,1.2788183762086973,1.2788183762086973,1.2788183762086973,0.01,0.9838618580430889,1.2588183762086973,0.6289053398774804
1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.90915513,0.240814263,0.368147538,0.572535922,0.696420602,0.701050513,0.657966816,0.616916472,0.712537207,0.42513315,0.146888423,50.0,50.0,0.15,0.9837644437563647,0.9537644437563647,0.01,0.01,0.9537644437563647,0.9537644437563647,1.2787361622998483,1.2787361622998483,1.2787361622998483,1.2787361622998483,1.2787361622998483,1.2787361622998483,0.01,0.9837644437563647,1.2587361622998483,0.6287927252128811
1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9190093,0.240901207,0.368648277,0.574012488,0.691126632,0.702788048,0.659488989,0.618226885,0.713876208,0.425735163,0.147023909,50.0,50.0,0.15,0.9830142562249291,0.9530142562249291,0.01,0.01,0.9530142562249291,0.9530142562249291,1.2796333643062092,1.2796333643062092,1.2796333643062092,1.2796333643062092,1.2796333643062092,1.2796333643062092,0.01,0.9830142562249291,1.2596333643062092,0.6263951481436489
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92121724,0.240920689,0.368760517,0.574343581,0.691810966,0.694349272,0.658620258,0.617479067,0.713112136,0.425391688,0.146946622,50.0,50.0,0.15,0.9828461746542707,0.9528461746542707,0.01,0.01,0.9528461746542707,0.9528461746542707,1.2791216119049393,1.2791216119049393,1.2791216119049393,1.2791216119049393,1.2791216119049393,1.2791216119049393,0.01,0.9828461746542707,1.2591216119049393,0.626570737403602
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9232609,0.240938722,0.368864422,0.574650125,0.692444671,0.695629166,0.650882165,0.616787563,0.712405459,0.425073894,0.146875081,50.0,50.0,0.15,0.9826905998093088,0.9526905998093088,0.01,0.01,0.9526905998093088,0.9526905998093088,1.2786477889371648,1.2786477889371648,1.2786477889371648,1.2786477889371648,1.2786477889371648,1.2786477889371648,0.01,0.9826905998093088,1.2586477889371648,0.6267334106814528
