e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50.0,50.0,0.15,2.232117619634712,0.9764386782937666,0.01,0.6228394706704726,0.9764386782937666,0.9764386782937666,4.464235239269423,4.464235239269423,4.464235239269423,4.464235239269423,4.464235239269423,4.464235239269423,0.01,2.2321176196347117,4.444235239269424,-2.5113578826818905
1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.8145521,0.241638309,0.370179429,0.577007242,0.695690094,0.700350723,0.657353624,0.616388453,0.71199753,0.424890395,0.146833757,50.0,50.0,0.15,2.236490269383278,0.9774812060250718,0.01,0.6245045316791034,0.9774812060250718,0.9774812060250718,4.472980538766556,4.472980538766556,4.472980538766556,4.472980538766556,4.472980538766556,4.472980538766556,0.01,2.236490269383278,4.452980538766557,-2.5180181267164135
1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.89873016,0.24072229,0.371465844,0.578965306,0.697773782,0.702346591,0.659102295,0.617894032,0.713536139,0.425582308,0.146989519,50.0,50.0,0.15,2.233248887373115,0.9787347625080476,0.01,0.6222570624325339,0.9787347625080476,0.9787347625080476,4.46649777474623,4.46649777474623,4.46649777474623,4.46649777474623,4.46649777474623,4.46649777474623,0.01,2.233248887373115,4.446497774746231,-2.5090282497301355
1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.91714526,0.24088476,0.368955112,0.575142929,0.693704503,0.698448247,0.655686174,0.614952228,0.710529192,0.424229573,0.146684849,50.0,50.0,0.15,2.232540587516522,0.9762842824202486,0.01,0.6231281525481367,0.9762842824202486,0.9762842824202486,4.465081175033044,4.465081175033044,4.465081175033044,4.465081175033044,4.465081175033044,4.465081175033044,0.01,2.232540587516522,4.445081175033044,-2.512512610192547
1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.81616647,0.239994179,0.367507983,0.572938368,0.691354423,0.696195817,0.653711242,0.613250426,0.708788576,0.423445567,0.146508,50.0,50.0,0.15,2.236428049154362,0.9748646177180528,0.01,0.6257817157181547,0.9748646177180528,0.9748646177180528,4.472856098308724,4.472856098308724,4.472856098308724,4.472856098308724,4.472856098308724,4.472856098308724,0.01,2.236428049154362,4.452856098308724,-2.5231268628726187
1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.90787557,0.240802974,0.368082541,0.577849483,0.696586591,0.701209511,0.658106127,0.617036422,0.712659794,0.425188282,0.146900836,50.0,50.0,0.15,2.2328970916250634,0.9780208561147342,0.01,0.6224381177551648,0.9780208561147342,0.9780208561147342,4.465794183250127,4.465794183250127,4.465794183250127,4.465794183250127,4.465794183250127,4.465794183250127,0.01,2.2328970916250634,4.445794183250127,-2.509752471020659
1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.90915513,0.240814263,0.368147538,0.572535922,0.696420602,0.701050513,0.657966816,0.616916472,0.712537207,0.42513315,0.146888423,50.0,50.0,0.15,2.2328478763792816,0.9779209745613453,0.01,0.6224634509089683,0.9779209745613453,0.9779209745613453,4.465695752758563,4.465695752758563,4.465695752758563,4.465695752758563,4.465695752758563,4.465695752758563,0.01,2.2328478763792816,4.445695752758564,-2.509853803635873
1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9190093,0.240901207,0.368648277,0.574012488,0.691126632,0.702788048,0.659488989,0.618226885,0.713876208,0.425735163,0.147023909,50.0,50.0,0.15,2.2324689061574414,0.9771517866065543,0.01,0.6226585597754435,0.9771517866065543,0.9771517866065543,4.464937812314882,4.464937812314882,4.464937812314882,4.464937812314882,4.464937812314882,4.464937812314882,0.01,2.232468906157441,4.444937812314882,-2.510634239101774
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92121724,0.240920689,0.368760517,0.574343581,0.691810966,0.694349272,0.658620258,0.617479067,0.713112136,0.425391688,0.146946622,50.0,50.0,0.15,2.2323840046773955,0.9769794479390143,0.01,0.6227022783691907,0.9769794479390143,0.9769794479390143,4.464768009354791,4.464768009354791,4.464768009354791,4.464768009354791,4.464768009354791,4.464768009354791,0.01,2.2323840046773955,4.444768009354791,-2.5108091134767627
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.9232609,0.240938722,0.368864422,0.574650125,0.692444671,0.695629166,0.650882165,0.616787563,0.712405459,0.425073894,0.146875081,50.0,50.0,0.15,2.2323054241046947,0.9768199327620769,0.01,0.6227427456713088,0.9768199327620769,0.9768199327620769,4.4646108482093885,4.4646108482093885,4.4646108482093885,4.4646108482093885,4.4646108482093885,4.4646108482093885,0.01,2.2323054241046942,4.444610848209389,-2.5109709826852353
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,40.92516121,0.24095549,0.36896105,0.574935236,0.693034169,0.69682043,0.652832525,0.610456105,0.711748829,0.424778503,0.146808553,50.0,50.0,0.15,2.232232358165909,0.97667160846839,0.01,0.6227803748487597,0.97667160846839,0.97667160846839,4.464464716331818,4.464464716331818,4.464464716331818,4.464464716331818,4.464464716331818,4.464464716331818,0.01,2.232232358165909,4.444464716331819,-2.511121499395039
