e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v2,v_v3,v_v13,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19,v_v21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920231,2.8334754474950423,0.09028481567892067,0.15415772102706599,1.1107708645515348,0.01532698908586437,1.157179913068022,4.838084220565256,2.7817278340097698,2.9907432214665257,0.07135537283508844,0.341527991905242,0.015058353231044281,3.161459275319665,0.8301987008237461,0.8301987008715096,2.3312605744633492,2.3312605744600945,1.3735762658792308,1.3735762658782815,0.05537624113939236,0.9023080674418119,0.9023080674407501,0.9023080674394994,0.9023080674390235,0.032245582054205545,0.023130659085012082,0.02313065908500014,0.023130659085000258,0.023130659085000175,0.04184086921968918,-0.018710210134689178
10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.8936623045494643,16.392217335622583,0.10288524669791677,0.5544849712287119,2.5017910906373557,0.02027395346118342,4.5196815963117185,29.42228361464884,5.224518270619943,12.183238533780896,0.08529637741872374,0.8849082705752831,0.02218273915579534,4.067994234051208,0.861084349492623,0.8610843494926234,3.206909884558586,3.206909884558585,1.631309657700586,1.6313096577005861,0.13315677327977815,1.4424434535782213,1.4424434535782216,1.4424434535782213,1.4424434535782213,0.07784612484950389,0.055310648430274265,0.05531064843027426,0.05531064843027431,0.05531064843027427,0.07323761600759585,-0.017926967577321568
1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7035997121691032,2.7888655693566102,0.09020498136801146,0.15241334137608412,1.1031661172032456,0.01529602250352187,1.1438145048860493,19.795626345893957,2.767037289818185,2.953565186951356,0.07126754683358254,0.3388106939404245,0.015013754264094431,3.1809424195140905,0.8580294250339072,0.8580294250339076,2.322912994480183,2.3229129944801827,1.3701762364946581,1.370176236494659,0.05487338157652666,0.8978633764089976,0.8978633764089973,0.8978633764089978,0.8978633764089976,0.0319489065653891,0.02292447501113751,0.02292447501113751,0.02292447501113755,0.022924475011137434,0.04163965359028877,-0.01871517857915127
1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.40238058198781357,1.3200035917420765,0.08706969298157512,0.08971502155809166,0.8060661776075425,0.01408364322318923,0.671646415949154,0.064608518996374,2.172833609497031,1.6397869280435737,0.06782344706335672,0.2355619322407312,0.013267591375731577,3.916150311920186,1.9901280371736432,1.990128037173643,1.9260222747465428,1.9260222747465434,1.190771855578598,1.1907718555785978,0.03517647404172518,0.7000739451262199,0.7000739451262195,0.7000739451262202,0.70007394512622,0.02037255085365789,0.014803923188067288,0.014803923188067272,0.014803923188067288,0.014803923188067138,0.03371428400535594,-0.018910360817288644
1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.8200008205479838,1.6392688767324768,0.09801976345215069,0.3657770482402246,1.9046710512115823,0.01834975867937184,2.8687415894701873,2.684494590974609,4.221672825242928,7.701239793386467,0.07989466835635906,0.6417778858520188,0.019411626228825474,3.7391516320278786,0.8025605142472928,0.8025605142472929,2.936591117780587,2.9365911177805857,1.5728594491515857,1.5728594491515862,0.1037419220715573,1.2599897465574432,1.2599897465574426,1.2599897465574434,1.2599897465574426,0.06077234744024376,0.042969574631313553,0.04296957463131355,0.04296957463131351,0.04296957463131347,0.06119875970004553,-0.01822918506873196
1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.848835407495122,1.6229321756978379,0.09817449467305686,0.37101101065583886,1.9222186011504308,0.01841068072296194,2.9131270329046703,2.655164227472706,4.251905857712828,1.181963941991577,0.08006609419056315,0.6487365978843596,0.019499361751973105,3.7479513690025823,0.8018980183914393,0.8018980183914395,2.9460533506111424,2.9460533506111415,1.575213667920191,1.5752136679201902,0.10469360288914954,1.2661460798018027,1.2661460798018027,1.2661460798018025,1.2661460798018027,0.061329929158553426,0.04336367373059614,0.04336367373059613,0.043363673730596124,0.04336367373059609,0.061583243458794915,-0.018219569728198826
1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6662217021950215,2.783623396462516,0.08985197142655615,0.1447924009338562,1.069604952159321,0.015159151911910203,1.3841876989444812,4.7479610377007075,2.7019318825156518,2.9010519252059432,0.07087927568393015,0.32686065104162343,0.014816628479848786,3.1832415633089286,0.82952279061668,0.8295227906166802,2.3537187726922477,2.3537187726922486,1.42314106258228,1.4231410625822765,0.05265017075584596,0.8779275393541259,0.877927539354126,0.8779275393541253,0.877927539354126,0.030637747603813836,0.02201242315203209,0.022012423152032085,0.0220124231520321,0.02201242315203212,0.040749572009337216,-0.018737148857305114
1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07899602804845843,1.633920359648419,0.08265387322160092,0.018335781563187572,0.33869084875886335,0.012388521478816927,0.0571865646991981,2.674891377305993,1.1120117387725195,1.1951628906099734,0.06298943724243088,0.08714435302902687,0.010825891539063402,3.742029636984353,0.8023450825513931,0.8023450825490842,2.9396845544347534,2.939684554434816,2.7013135319570742,2.701313531957096,0.007889363490268234,0.2304816589875133,0.23048165898751377,0.23048165898751394,0.23048165898751538,0.004599907061175985,0.0032894564290922895,0.0032894564290923143,0.003289456429092284,0.0032894564290921716,0.02247491312547301,-0.019185456696380696
1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7072953324210913,2.828283667881819,0.09136156247921517,0.1784575546879487,1.1064447924300107,0.015745107351233134,1.1495692043480066,4.8286979276993325,2.7733736642644127,2.98133666214654,0.07254052712619949,0.33998179020920216,0.015660533125740762,3.1637192304569632,0.8301294315054849,0.8301294315054848,2.3335897989514787,2.3335897989514773,1.3716477989176679,1.3716477989176679,0.06215912657641696,0.8997828734573934,0.8997828734573928,0.8997828734573934,0.8997828734573933,0.036250462486397426,0.025908664090019524,0.025908664090019483,0.02590866409001962,0.025908664090019438,0.04455187080103778,-0.018643206711018243
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.3232695135623262,3.0057212485118794,0.08611396054848484,0.0727006685323082,1.537056226883432,0.013715529193386032,0.5459292277528983,5.149554138272713,3.57461904034981,3.311619418082532,0.0667755394984913,0.498973697526914,0.012737378233006287,3.087585717505024,0.8323598709806876,0.8323598709808352,2.2552258465242074,2.2552258465242114,1.109715765785799,1.1097157657858052,0.029210213101718608,1.116299867636677,1.116299867636688,1.1162998676366849,1.1162998676366842,0.01689071685191383,0.012319496249804787,0.012319496249804777,0.012319496249804784,0.012319496249804761,0.031289377628460534,-0.018969881378655754
