e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1555541755461579,0.34589196089219926,0.0838362893623125,0.035704575654466525,0.4802816348215825,0.012840996085514169,0.2737205879580339,0.43451501770117185,1.4570863904562206,0.5624490512961096,0.06428190437560367,0.12996096507555577,0.01147768317064148,1.812233827466457,0.5785186726482338,0.5785186726482336,1.2337151548182235,1.2337151548182232,0.8149741772342772,0.8149741772342783,0.015116137991630169,0.4036248395923145,0.40362483959231465,0.4036248395923145,0.40362483959231465,0.008734561687931958,0.006381576303698216,0.006381576303698216,0.0063815763036982175,0.0063815763036983875,0.025493348553210178,-0.019111772249511973
1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7411573974299253,2.9849615976453396,0.09055100214083922,0.1600302388710011,1.1361714480971636,0.015430273284055808,1.2022695672300432,1.234519931750723,2.8306344378690347,3.1161288760617736,0.07164825146260059,0.3506291050865217,0.01520710564953557,3.0963770767165384,0.737754934842522,0.7377549348425219,2.3586221418740165,2.3586221418740165,1.3846038453356715,1.3846038453356717,0.057053021832635734,0.9169652747057087,0.9169652747057081,0.9169652747057095,0.9169652747057088,0.033235107623650374,0.023817914208985307,0.023817914208985307,0.02381791420898527,0.02381791420898528,0.04251155891706778,-0.018693644708082463
1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8738434422468501,3.6951876857120016,0.09170979000636428,0.18663265107925323,1.2477296324199576,0.015880514479289193,1.4083502575718023,14.24157970642624,3.042659642476324,3.6883297528604264,0.07292406180381897,0.3910447857301218,0.015855546137177084,2.8118876087468796,0.3417665414208847,0.34176654141109214,2.4701210673344463,2.4701210673343477,1.4276464651509557,1.4276464651510437,0.0643522642999778,0.9781223378834083,0.9781223378834765,0.9781223378835129,0.9781223378835814,0.0375463097935067,0.026805954506505657,0.026805954506509678,0.026805954506509678,0.026805954506509487,0.045427494753585276,-0.01862154024707548
1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.36646614275993794,4.000897575528961,0.0866439989494348,0.0820227278701955,0.7652826318998069,0.01391959700056851,0.6147109705298494,6.950849297255807,2.08761508118339,1.4821656956993279,0.06735658385110649,0.22186799517916392,0.013031309082246803,2.698969364828645,0.84117436232833,0.8411743623283298,1.8577950025003152,1.8577950025003147,1.156787356567826,1.1567873565678277,0.03251594314541723,0.6684917027870697,0.6684917027870698,0.6684917027870699,0.6684917027870699,0.018818088858481977,0.013697854286935273,0.013697854286935278,0.013697854286935242,0.013697854286935205,0.032634724907192776,-0.018936870620257486
1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.3414614396995551,4.143458547846212,0.08633967271467707,0.07663612668171542,0.7359180518969335,0.0138024040694068,0.5749405558270723,7.209053845120981,2.025599191310646,5.900968003129821,0.06702293758184762,0.2120864219364753,0.012862509757321821,2.648102507013088,0.8420874525299197,0.8420874525299195,1.806015054483169,1.8060150544831686,1.1304602719536345,1.130460271953635,0.03061693104467064,0.6449378514848633,0.6449378514848634,0.6449378514848637,0.6449378514848633,0.017710313905212185,0.01290661713945845,0.012906617139458452,0.012906617139458468,0.012906617139458457,0.03186244077421562,-0.018955823634757177
1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.813828956586879,2.936131638033328,0.09119737923380573,0.17465765166430486,1.1981807686188746,0.015681296553234768,0.8432856610383777,5.02370164467645,2.949025688532253,3.1799098880870935,0.07235973909505375,0.373006307348382,0.015568632605309964,3.1171758602481185,0.8315175577378064,0.8315175577378062,2.2856583025103125,2.285658302510312,1.2729525234554047,1.2729525234554047,0.06112493789883771,0.9515808411560707,0.9515808411560698,0.9515808411560707,0.9515808411560706,0.03563952314046276,0.02548541475837495,0.025485414758374986,0.025485414758374916,0.025485414758374975,0.044138837326235116,-0.018653422567860158
1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.796178014091425,3.633402603182254,0.09789065693277738,0.361444544928549,1.8900930113779153,0.018298939425172158,3.410653743150276,6.285405558893042,4.19651518929032,4.633582914788148,0.07975165004703688,0.6360061008962019,0.01933844001504735,2.8353703869495352,0.8384868827153379,0.8384868827148938,1.9968835042346458,1.9968835042345834,0.6391044672705738,0.6391044672704597,0.10294714854776821,1.2548318884162486,1.2548318884162462,1.2548318884162628,1.2548318884162928,0.06030648946079015,0.04264065908698548,0.04264065908698769,0.04264065908698759,0.042640659086987685,0.06087786733557841,-0.018237208248590743
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7184327446705772,2.8400762701075495,0.08891857603307667,0.12535027060118234,1.1162841225551237,0.01479769880317373,1.1669082266167345,4.85001811494992,2.7923640990587417,3.0027248729520766,0.06985324604233734,0.3435001394809076,0.014296044473714091,3.15858882235817,0.8302864005683593,0.8302864005683596,2.3283024217898105,2.3283024217898105,1.3760124091201444,1.376012409120145,0.046776064000697455,0.905513948668968,0.9055139486689681,0.9055139486689678,0.905513948668968,0.027177961722974618,0.01959810227772285,0.019598102277722854,0.019598102277722882,0.01959810227772289,0.03839334992122027,-0.018795247643497433
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.2217068261933237,2.835988014963879,0.09436340982393275,0.25440168894995174,0.8685351898589799,0.0169153303874073,1.9465413802182694,4.842626770007902,2.301450174941907,2.995301046263596,0.07585069757823436,0.2567740536356566,0.01734585635495005,3.1603662768756715,0.8302321318848119,0.830232131884812,2.3301341449908604,2.33013414499086,1.5030120491433325,1.5030120491433319,0.08102469212058944,0.7460974037269387,0.7460974037269381,0.7460974037269389,0.7460974037269387,0.04739922957608868,0.033625462544500724,0.03362546254450073,0.03362546254450076,0.033625462544500676,0.05208194330071505,-0.018456480756214335
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8924846013344763,2.8199830307513154,0.09186525451317776,0.19033373828382566,1.0067548355671105,0.015940995488991923,1.4372574259271889,4.813691338143002,2.5787542642532766,2.9663292640290746,0.07309532802626936,0.46287980243748633,0.01594265040832264,3.1673365648542897,0.8300181482452937,0.8300181482452926,2.3373184166089964,2.3373184166089964,1.4328730308793929,1.4328730308793916,0.06533117654457181,0.8391142091850328,0.839114209185033,0.8391142091850327,0.8391142091850328,0.03812481006051426,0.027206366484057554,0.027206366484057522,0.027206366484057574,0.027206366484057522,0.045818234302624446,-0.01861186781856688
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7580367734275247,3.075003107978639,0.09070379221951382,0.16344055038168,1.4257337543852453,0.015489581878869693,1.2285211562874232,5.274868039209901,2.389620999884693,3.445581276821161,0.07181639469743711,0.4189588839159312,0.015292523013927325,3.058464030685061,0.8331602218039648,0.8331602218039647,2.225303808881096,2.225303808881096,1.3907268727461375,1.390726872746138,0.05801554363372915,0.7765613925012292,0.7765613925012292,0.7765613925012295,0.7765613925012294,0.03380329423650185,0.02421224939722723,0.024212249397227215,0.024212249397227232,0.02421224939722723,0.04289638598595947,-0.01868413658873223
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8154436184797688,3.4261264665405182,0.09121141074316695,0.17498104786305904,1.991145170273796,0.015686749198779566,1.3177213979597295,5.9102006507599665,5.727582483277066,4.1694637870738145,0.0723751886405982,0.5538336049791251,0.015576485532719097,2.9158501444502694,0.8367142077563657,0.8367142077567535,2.0791359366934596,2.079135936693529,1.4100584132584564,1.4100584132584595,0.06121332524241212,0.607864198192651,0.607864198192666,0.6078641981927154,0.6078641981928189,0.03569173371960139,0.025521591522808137,0.025521591522807745,0.025521591522807797,0.025521591522807623,0.04417414100569589,-0.01865254948288813
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7247324185716281,2.8466893418710897,0.09081507514264175,0.16594271952628123,1.121822324970628,0.015532789562835788,1.17671325966558,4.86197434854681,2.8030367118164503,3.0147536690619328,0.07193887457986825,0.3454830412131804,0.01535475139801062,3.1557162387241706,0.8303738511434566,0.8303738511434564,2.3253423875807147,2.325342387580714,1.378435547677198,1.378435547677197,0.03818627290678707,0.9087205669967299,0.9087205669967302,0.9087205669967295,0.9087205669967295,0.013686881298785033,0.02449939160800199,0.024499391608002005,0.024499391608002033,0.024499391608001957,0.04317660323847332,-0.01867721163047134
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7205937190679244,2.842349357880437,0.08531942931898313,0.16203491651366295,1.1181860875129956,0.013410022312353465,1.1702718410903998,4.854127767106851,2.7960306825530945,3.0068566746362233,0.06590507912132816,0.34418091368255893,0.012297330249630693,3.1576010788007425,0.830316505996615,0.8303165059966151,2.327284572804127,2.327284572804127,1.3768472786234416,1.3768472786234427,0.04382055781117446,0.9066167363695095,0.9066167363695095,0.9066167363695099,0.9066167363695097,0.03356967283665003,0.010250884974524392,0.010250884974524376,0.010250884974524452,0.010250884974524175,0.029270255903789323,-0.01901937092926493
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7126330594870651,2.8339516748594367,0.09001675791048572,0.15457663843535605,1.111168136963649,0.015223032114582959,1.1578798253259925,4.8389452045252135,2.7824946510523825,2.991606826978608,0.07106050675196106,0.34167003927916045,0.017855705498553684,3.1612520749090525,0.8302050419198166,0.8302050419198097,2.3310470329892423,2.331047032989241,1.3737526129515192,1.3737526129515196,0.05475488485154554,0.902539535186176,0.9025395351861762,0.9025395351861768,0.9025395351861762,0.032316640941456816,0.022438243910088824,0.022438243910088817,0.02243824391008886,0.022438243910088727,0.04116513676934309,-0.018726892859254256
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7124842905901899,2.8337941083507054,0.09010542856843562,0.15443798606405465,1.1110366853669202,0.0175332827460792,1.1576482159551509,4.8386603356796885,2.7822409293419703,2.991321076683105,0.07115803737181983,0.3416230368438823,0.016912972551896353,3.161320628234207,0.8302029441324539,0.8302029441324534,2.3311176841017534,2.3311176841017547,1.3736942761822935,1.3736942761822921,0.05496045408639576,0.9024629538330662,0.9024629538330656,0.9024629538330651,0.9024629538330661,0.032293130089381374,0.022667323997014325,0.02266732399701429,0.022667323997014367,0.022667323997014276,0.04138869829493897,-0.01872137429792464
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7123017048298534,2.8336006933572104,0.09021430004492037,0.1542678528813395,1.1108753381948664,0.0161845956760162,1.1573639577606782,4.838310655668222,2.781929495443513,2.9909703337052242,0.07578881014254639,0.3415653462278089,0.015779168533473473,3.1614047808430503,0.8302003687268182,0.8302003687494485,2.3312044120959876,2.331204412096231,1.373622653317747,1.373622653317792,0.05521281363298637,0.902368945145625,0.9023689451455551,0.9023689451455035,0.902368945145386,0.032264270233961334,0.022948543399003183,0.022948543398999623,0.022948543398999734,0.022948543398999762,0.041663142031551234,-0.01871459863255171
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7138361802793953,2.835225088958407,0.11175288233398177,0.1556989252977846,1.1122308032759465,0.018298870587273742,1.159752854934746,4.841247449118856,2.784545514131405,2.993916710045471,0.08739225644125581,0.34205004919532483,0.01738691103402547,3.160698110396597,0.8302219870841787,0.8302219870842136,2.330476123312388,2.3304761233123887,1.3742237089272613,1.3742237089272593,0.05309407616837631,0.9031583382167542,0.9031583382167543,0.903158338216753,0.9031583382167532,0.032506650540563474,0.020587425627812617,0.020587425627812576,0.020587425627812624,0.020587425627812645,0.03796429688399847,-0.017376871256185856
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7118160493680619,2.833086062643119,0.08611220011156141,0.15381551523151776,1.1104460935324627,0.014754111539555794,1.1566078588467024,4.837380241439696,2.7811009140609024,2.9900371948640436,0.06824434342869852,0.3414118749228396,0.014615515794671864,3.1616287040164197,0.8301935145711402,0.8301935145405196,2.3314351894726086,2.331435189472319,1.3734320085673424,1.3734320085672898,0.05588439198830371,0.9021187889164954,0.902118788916607,0.9021187889166669,0.9021187889168242,0.03218748128934686,0.02369691069898715,0.023696910698992123,0.02369691069899202,0.02369691069899209,0.03128490710861937,-0.007587996409627163
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
