e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v2,v_v3,v_v13,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19,v_v21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920231,2.8334754474950423,0.09028481567892067,0.15415772102706599,1.1107708645515348,0.01532698908586437,1.157179913068022,4.838084220565256,2.7817278340097698,2.9907432214665257,0.07135537283508844,0.341527991905242,0.015058353231044281,3.161459275319665,0.8301987008237461,0.8301987008715096,2.3312605744633492,2.3312605744600945,1.3735762658792308,1.3735762658782815,0.05537624113939236,0.9023080674418119,0.9023080674407501,0.9023080674394994,0.9023080674390235,0.032245582054205545,0.023130659085012082,0.02313065908500014,0.023130659085000258,0.023130659085000175,0.04184086921968918,-0.018710210134689178
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.129900297005345,5.130145429923,0.0937096026203407,0.23676686746921288,1.4454150087050535,0.016659882663272497,1.8047171192718356,8.996794960857185,3.4086236823072262,4.7843923033071585,0.0751289742474416,0.4643294521318534,0.016977972434583367,3.4861424335615694,0.8470056362259444,0.8470056362259312,2.639136797335637,2.6391367973356377,1.4868706520177872,1.4868706520177875,0.07692639441416194,1.0753397509036877,1.0753397509036877,1.0753397509036868,1.0753397509036877,0.04497816768549199,0.03194822672866997,0.031948226728669975,0.031948226728669954,0.03194822672867004,0.05044536768053106,-0.018497140951861078
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7084818467099229,2.8142226647318496,0.09025044358882932,0.1534057400389727,1.107495976022878,0.015313656064069191,1.1514166713741967,7.234820031047928,2.775404296325247,2.974712450433007,0.07131755919970716,0.3403573951464227,0.015039150635739627,3.1698498514224362,0.8421750973874392,0.8421750973874391,2.3276747540349976,2.327674754034998,1.3721177696160118,1.3721177696160116,0.0551597358957576,0.9003972485232283,0.9003972485232284,0.900397248523228,0.9003972485232283,0.03211784429927687,0.023041891596480735,0.023041891596480735,0.023041891596480738,0.023041891596480693,0.04175424085011764,-0.018712349253636917
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6064744376745893,2.293342333435761,0.08926862952612064,0.1325231755995408,1.0143320913320775,0.014933179377087259,0.9923203585291465,2.2788757649231424,2.593694817810694,2.531872083764091,0.07023793827060223,0.3073317334403939,0.014491171986603987,3.4076710715974237,1.1880260557031799,1.1880260557031799,2.219645015894244,2.219645015894244,1.3267665144752525,1.3267665144752527,0.048978108717631856,0.843900392701359,0.8439003927013594,0.8439003927013589,0.8439003927013591,0.028474088186335587,0.020504020531296237,0.02050402053129625,0.020504020531296237,0.02050402053129616,0.03927747804793572,-0.01877345751663949
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8992171685718892,2.492345204323817,0.09192098727053948,0.19166834561817592,1.2682665321294506,0.015962681818732245,1.4476953642102333,4.221640183426991,3.0812297966729973,3.79739788036284,0.07315673143145056,0.3985613938320843,0.015973882840592146,3.3142759439526666,0.825027253914437,0.825027253914437,2.4892486900382296,2.4892486900382296,1.4347180674388114,1.434718067438811,0.06568207142956327,0.9888485511698555,0.9888485511698558,0.9888485511698552,0.9888485511698553,0.03833218741385513,0.027349884015708183,0.027349884015708186,0.027349884015708165,0.02734988401570833,0.04595828441674374,-0.018608400401035605
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.9137745721774518,2.470034225762776,0.0920407521608747,0.19455030979209983,1.2799443547354488,0.01600929169475566,1.4702605012290773,4.181346310356573,3.103101267360725,2.3684398615333033,0.07328869252017836,0.40284584340122276,0.016041009827332715,3.32458613558866,0.8246387490983003,0.8246387490983003,2.499947386490359,2.49994738649036,1.4386328781724789,1.438632878172479,0.06643604101721409,0.9948784673006661,0.9948784673006663,0.9948784673006661,0.9948784673006662,0.038777798212347184,0.027658242804866923,0.02765824280486692,0.02765824280486694,0.027658242804866992,0.04625919214811163,-0.018600949343244712
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6940350810688952,2.8140707476543656,0.09011548868121555,0.1504671250160789,1.0946481549879543,0.015261315218143737,1.2376809194735507,4.803002805331258,2.750555757862642,2.9556638285740644,0.07116910318596269,0.33577123291520383,0.014963767749859587,3.169916166918528,0.8299384803731309,0.8299384803731124,2.339977686545414,2.3399776865454127,1.3928145134723617,1.3928145134723617,0.054309713921535475,0.8928534591515157,0.8928534591515153,0.8928534591515158,0.8928534591515157,0.03161640196682174,0.02269331195471379,0.02269331195471379,0.022693311954713816,0.022693311954713715,0.04141406015114365,-0.01872074819642983
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.4244945466520565,2.471418867434289,0.0873254416708134,0.09442617663277796,0.8304405451173671,0.014182263932007236,0.6242435177118307,4.183846892386004,2.2232836217609915,2.370674600623797,0.06810401687492129,0.24380500447832126,0.013409637415485278,3.3239451119007932,0.8246630662206391,0.8246630662206392,2.499282045680153,2.4992820456801543,1.7441480636009346,1.744148063600935,0.03677701718800817,0.7183569648912107,0.7183569648912098,0.7183569648912107,0.7183569648912105,0.021308992808311392,0.015468024379696773,0.01546802437969678,0.015468024379696799,0.015468024379696719,0.03436245964898824,-0.018894435269291462
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7104934672199246,2.8316833115723385,0.09065620472084637,0.16237527586066197,1.1092765352695386,0.015471107953838917,1.1545487253097828,4.834844178512249,2.778842924842811,2.9874944637833454,0.07176402285690038,0.34099376948568144,0.015265916540821116,3.1622391595925867,0.8301748189613867,0.8301748189613867,2.3320643406312005,2.3320643406312005,1.3729118166079504,1.372911816607951,0.05771575731866614,0.9014367667045827,0.9014367667045828,0.901436766704583,0.9014367667045828,0.03362631479414391,0.024089442524522303,0.024089442524522303,0.024089442524522338,0.02408944252452239,0.04277654045160673,-0.018687097927084444
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.5830033189115311,2.8604089562371433,0.08903266973596172,0.12767274654079364,1.2082052003865222,0.014841846257679092,0.9556263619683617,4.886779606943067,2.9680365028445146,3.039788518949425,0.06997861615649441,0.37664458932099637,0.014359628532248484,3.1497668973506103,0.8305539755564043,0.8305539755564048,2.3192129217942052,2.319212921794206,1.3146911305339821,1.3146911305339801,0.04749363411280684,0.9570281571474192,0.9570281571474198,0.9570281571474182,0.9570281571474188,0.02760020193331145,0.019893432179495272,0.01989343217949527,0.019893432179495296,0.019893432179495258,0.03868157756079892,-0.018788145381303658
