e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v2,v_v3,v_v13,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19,v_v21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1939736712216609,2.0908831482756063,0.09997060224733277,0.2397963472550653,1.4947239111343074,0.01911916120808313,1.9037113233044765,3.4971906362984133,3.498203744197178,1.793852472492922,0.08205771682999859,0.4813267602863841,0.020519665967884976,3.50611435843888,0.8167556302203444,0.8167556302200365,2.6893587282188127,2.689358728218788,1.4983552351635387,1.4983552351635059,0.09333129553906992,1.0976721975161643,1.0976721975161723,1.0976721975161596,1.0976721975161743,0.04540080965854758,0.047930485880524835,0.0479304858805259,0.047930485880525925,0.04793048588052601,0.06603846206179652,-0.0181079761812706
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1941056243629824,2.0902117050180795,0.09997175798738121,0.2398206424285476,1.4891881248457628,0.019119617865421643,1.9039151315178224,3.49598024325375,3.4995035276833457,1.7928993503540516,0.08205899939970068,0.4812354188752839,0.02052032361593598,3.5064467961801764,0.8167391092195062,0.8167391092195142,2.689707686960664,2.6897076869606673,1.4983778210348078,1.4983778210348124,0.09333760744092537,1.0979922584849355,1.0979922584849364,1.0979922584849373,1.097992258484936,0.0454041876075384,0.04793341983338685,0.047933419833386684,0.04793341983338666,0.04793341983338654,0.06604132421981981,-0.01810790438643314
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1913910124763087,2.0875677031431974,0.09994796256732459,0.23932076225574617,1.4817609109220697,0.019110215991825042,1.8997222294878124,3.491214018968276,3.4634463784394107,1.7891483174946299,0.0820325929609027,0.47919994307335456,0.02050678365282787,3.5077562557872417,0.8166739488107675,0.8166739488107487,2.691082306976492,2.6910823069764906,1.4979123287615121,1.4979123287615101,0.0932076604618809,1.099962317753094,1.099962317753099,1.099962317753094,1.0999623177530955,0.045334648704321044,0.047873011757560105,0.047873011757560216,0.04787301175756016,0.04787301175756023,0.06598239432411558,-0.018109382566555404
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.195110582713574,2.091307352293369,0.09996803907221707,0.23974247180411912,1.4928078418734108,0.019118148446922344,1.9054673319747912,3.497955340239323,3.494734444518841,1.7944547500297199,0.0820548723795225,0.4821950872064688,0.020518207455469905,3.505904351789465,0.8167660623333171,0.8167660623333328,2.689138289456134,2.689138289456135,1.4985496984924247,1.4985496984924245,0.09377123046763403,1.0968173604960796,1.0968173604960791,1.09681736049608,1.0968173604960787,0.045847251465188775,0.047923979002445015,0.04792397900244497,0.04792397900244495,0.04792397900244486,0.0660321144087988,-0.018108135406353837
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1951570300787846,2.0913398190488097,0.10012919462756734,0.23977963565249863,1.492841229401825,0.01918183368922192,1.9055390715481793,3.498013867479046,3.4947949050389138,1.794500849424469,0.08223372523352737,0.482207711963787,0.020609922813324993,3.505888279440787,0.8167668605866886,0.8167668605867026,2.689121418854086,2.689121418854087,1.498557636504338,1.4985576365043383,0.0937315174913333,1.0968322648584186,1.0968322648584192,1.0968322648584181,1.0968322648584186,0.0453984860075053,0.04833303148382782,0.04833303148382783,0.04833303148382773,0.04833303148382762,0.06643115601638841,-0.018098124532560638
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.195512036228258,2.0915879458790227,0.09999406890159887,0.24006373965208194,1.4930963998196407,0.019128433574071773,1.9060873899302775,3.4984611616622026,3.495256976549706,1.794853180723895,0.08208375894660987,0.48230420081244046,0.02049068916075582,3.505765449783784,0.8167729604041791,0.8167729604041791,2.6889924893796042,2.6889924893796047,1.4986182911877004,1.4986182911877008,0.09342803429754078,1.096946163894363,1.0969461638943627,1.0969461638943625,1.096946163894363,0.045437977317968184,0.04799005697957266,0.04799005697957268,0.04799005697957273,0.04799005697957264,0.06609657540995637,-0.018106518430383686
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1955205902400645,2.091593924093826,0.0999908138838542,0.24007058641759854,1.4931025478820945,0.0190946078862297,1.9061006018544178,3.4984719385006833,3.495268109473191,1.7948616699515338,0.08208014665875044,0.4823065256485525,0.02050293030818359,3.505762490469324,0.8167731073514137,0.8167731073514135,2.6889893831179106,2.688989383117912,1.498619752313626,1.4986197523136258,0.09342072285810156,1.0969489079461836,1.0969489079461838,1.0969489079461834,1.0969489079461836,0.04543892873234359,0.04798179412575797,0.04798179412575794,0.04798179412575801,0.04798179412575794,0.06608851475778055,-0.018106720632022566
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.195531046169134,2.091601231485861,0.09998683519535266,0.2400789555822636,1.4931100628943432,0.019112894151474442,1.9061167513446342,3.498485111428352,3.49528171765906,1.7948720466709351,0.08201212404936466,0.48230936738727764,0.020517898823392857,3.505758873194633,0.8167732869691402,0.8167732869692873,2.6889855862253618,2.6889855862253698,1.4986215382856205,1.4986215382856183,0.09341178584834826,1.0969522620914345,1.0969522620914347,1.096952262091435,1.096952262091428,0.04544009167700595,0.04797169417134034,0.04797169417133972,0.04797169417133973,0.04797169417133978,0.06607866195958324,-0.01810696778824352
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1955105181934071,2.0915868849546797,0.09973683725481361,0.24006252459886773,1.4930953087539771,0.0190890957249593,1.9060850452804634,3.4984592491498594,3.495255000844876,1.7948516741843106,0.08188594303534337,0.48230378823568265,0.0204990136847576,3.5057659749590804,0.8167729343260747,0.8167729343260896,2.6889930406329916,2.6889930406329934,1.4986180318876452,1.4986180318876459,0.09342933182514462,1.0969456769202042,1.0969456769202104,1.096945676920205,1.096945676920205,0.04543780847482434,0.04799152335032018,0.04799152335032014,0.04799152335032009,0.047991523350319996,0.06611402138867517,-0.018122498038355042
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1955452413235699,2.0916111520746203,0.10005275019669625,0.2400903178399648,1.4931202653665963,0.019134385606613288,1.9061386761760872,3.4985029951264557,3.495300192275301,1.7948861342514897,0.08212463450302725,0.4823132253707963,0.02053532677002335,3.5057539623538108,0.816773530818251,0.8167735308182673,2.6889804315355446,2.6889804315355463,1.498623962910932,1.4986239629109321,0.09339965293007299,1.096956815694544,1.0969568156945444,1.096956815694544,1.0969568156945435,0.045441670495056756,0.047957982435016054,0.04795798243501606,0.04795798243501592,0.047957982435016026,0.06624188433751065,-0.01828390190249468
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,10.0,3.32,0.53,2.26,1.1955377210977531,2.091605896411218,0.09998429528522143,0.24008429839074336,1.4931148603665207,0.01912457168076646,1.906127060967577,3.4984935208195767,3.495290404915309,1.794878671020899,0.08207291261130532,0.48231118151249336,0.020527457777237138,3.5057565639852464,0.8167734016338489,0.8167734016338656,2.688983162351382,2.688983162351383,1.4986226784131356,1.4986226784131358,0.09340608061861301,1.0969544033196374,1.0969544033196368,1.096954403319638,1.0969544033196366,0.045440834080401185,0.04796524653821166,0.047965246538211645,0.04796524653821158,0.04796524653821164,0.0660723721058278,-0.018107125567616195
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,10.0,3.32,0.53,2.26,1.1955377210977531,2.091605896411218,0.09998429528522143,0.24008429839074336,1.4931148603665207,0.01912457168076646,1.906127060967577,3.4984935208195767,3.495290404915309,1.794878671020899,0.08207291261130532,0.48231118151249336,0.020527457777237138,3.5057565639852464,0.8167734016338489,0.8167734016338656,2.688983162351382,2.688983162351383,1.4986226784131356,1.4986226784131358,0.09340608061861301,1.0969544033196374,1.0969544033196368,1.096954403319638,1.0969544033196366,0.045440834080401185,0.04796524653821166,0.047965246538211645,0.04796524653821158,0.04796524653821164,0.0660723721058278,-0.018107125567616195
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,10.0,3.32,0.53,2.26,1.1955377210977531,2.091605896411218,0.09998429528522143,0.24008429839074336,1.4931148603665207,0.01912457168076646,1.906127060967577,3.4984935208195767,3.495290404915309,1.794878671020899,0.08207291261130532,0.48231118151249336,0.020527457777237138,3.5057565639852464,0.8167734016338489,0.8167734016338656,2.688983162351382,2.688983162351383,1.4986226784131356,1.4986226784131358,0.09340608061861301,1.0969544033196374,1.0969544033196368,1.096954403319638,1.0969544033196366,0.045440834080401185,0.04796524653821166,0.047965246538211645,0.04796524653821158,0.04796524653821164,0.0660723721058278,-0.018107125567616195
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.1,3.32,0.53,2.26,1.2018471624716518,2.106067559177041,0.10003940022856099,0.24124543431175688,1.4976449377297587,0.019146346474766852,1.9158719051341058,3.5245644839916084,3.503490872935491,1.805466478423567,0.08213406691343496,0.4840246909604772,0.02055881641842201,3.5095025426401336,0.8171264092602613,0.8171264092602679,2.6923761333798666,2.692376133379868,1.499695629018605,1.4996956290186083,0.09370709567176391,1.0989734086894953,1.0989734086894956,1.098973408689496,1.0989734086894956,0.04560197016286009,0.048105125508903876,0.0481051255089038,0.04810512550890389,0.0481051255089038,0.06620882797105435,-0.0181037024621505
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.3531999999999997,0.53,2.26,1.1983077299019518,2.094301309121107,0.10000851405726928,0.2405941600625618,1.5007267735840484,0.019134141483845835,1.9104053679562283,3.503352541202321,3.516659312793848,1.7987080423171489,0.08209978972539393,0.4843957758661218,0.02054123958378901,3.504422616946178,0.8168395691560278,0.8168395691560343,2.687583047790144,2.6875830477901466,1.499094897692464,1.4990948976924674,0.09353836628517978,1.0949497838124986,1.0949497838124982,1.0949497838125,1.0949497838124986,0.04551164088814864,0.04802672539703115,0.04802672539703116,0.04802672539703117,0.048026725397031116,0.0661323464961252,-0.018105621099094103
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.5353,2.26,1.1956248824146376,2.091666809766149,0.1007789117462789,0.2401540679366251,1.493177504860584,0.01923849393602892,1.9062616841205522,3.4986033284443643,3.4954038409484576,1.7949651710064225,0.08267329542898554,0.4823348701225127,0.02061881168739515,3.5057264111206576,0.816774898846215,0.8167748988462151,2.688951512274442,2.6889515122744427,1.4986375652362305,1.498637565236231,0.09333158455415215,1.0969823624840584,1.0969823624840584,1.0969823624840587,1.0969823624840587,0.04545052801574331,0.047881056538408934,0.04788105653840891,0.04788105653840891,0.04788105653840895,0.0659388241731503,-0.018057767634741366
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.2826,1.1955408401161478,2.0916080762031237,0.1000126846203444,0.24008679495594076,1.4931171020953329,0.019128641664466844,1.9061318783827181,3.498497450298249,3.495294464232871,1.7948817664019558,0.08209436249584602,0.482312029204455,0.020530721150214856,3.505755484955583,0.8167734552132947,0.8167734552133111,2.6889820297422737,2.6889820297422746,1.4986232111610485,1.4986232111610494,0.09340341472585835,1.0969554038553702,1.09695540385537,1.0969554038553704,1.0969554038553697,0.04544118098454285,0.047962233741315384,0.047962233741315356,0.047962233741315315,0.04796223374131528,0.06614267404638076,-0.01818044030506543
