e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v2,v_v3,v_v13,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19,v_v21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920231,2.8334754474950423,0.09028481567892067,0.15415772102706599,1.1107708645515348,0.01532698908586437,1.157179913068022,4.838084220565256,2.7817278340097698,2.9907432214665257,0.07135537283508844,0.341527991905242,0.015058353231044281,3.161459275319665,0.8301987008237461,0.8301987008715096,2.3312605744633492,2.3312605744600945,1.3735762658792308,1.3735762658782815,0.05537624113939236,0.9023080674418119,0.9023080674407501,0.9023080674394994,0.9023080674390235,0.032245582054205545,0.023130659085012082,0.02313065908500014,0.023130659085000258,0.023130659085000175,0.04184086921968918,-0.018710210134689178
7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.6517106524819805,14.74425404337863,0.10192418876846286,0.5129338720757772,2.375703415403377,0.019892481604854458,4.147869009866594,26.432799882370624,5.016741591690568,11.176704211580546,0.08422756012588258,0.8325471436537745,0.021633358229073786,4.017741930455159,0.8603719373806198,0.86037193738062,3.1573699930745383,3.1573699930745396,1.6219213969190778,1.6219213969190793,0.12743848632845028,1.4080101098270086,1.4080101098270101,1.4080101098270088,1.4080101098270092,0.07455715142852055,0.052881334899929834,0.05288133489992981,0.05288133489992988,0.052881334899929654,0.07086797619877791,-0.01798664129884809
1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7039182833484614,2.7905189412025906,0.09020795236388088,0.15247811878431977,1.1034490199423874,0.015297174825113159,1.1443105986214552,17.80904097606542,2.767584193771979,2.954945240372862,0.07127081512239115,0.33891171723946145,0.015015413872137522,3.180217696267851,0.8569928528590232,0.8569928528590237,2.3232248434088265,2.3232248434088265,1.3703035531315855,1.3703035531315857,0.054892094856134055,0.8980291954211075,0.8980291954211083,0.8980291954211068,0.8980291954211075,0.03195994627878556,0.022932148577348457,0.02293214857734845,0.02293214857734841,0.022932148577348502,0.04164714225686194,-0.018714993679513486
1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.40883115067515574,1.349020886970514,0.08714478296289985,0.09109120993426197,0.8132313140517161,0.014112594044587092,0.6818516263782393,0.10359040259026125,2.187700364667702,1.6680851663238727,0.0679058179289178,0.23798056641710938,0.013309290115205314,3.8996140025355404,1.9620228676486493,1.9620228676486495,1.9375911348868908,1.9375911348868913,1.1964517840321376,1.1964517840321387,0.035646247544784265,0.7054931033099682,0.7054931033099684,0.7054931033099688,0.7054931033099681,0.02064730722998644,0.014998940314797796,0.014998940314797801,0.01499894031479778,0.014998940314797786,0.0339046251764735,-0.01890568486167569
1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.6682869449805646,1.731680476472781,0.09717699687034562,0.3380535876026204,1.8105240191475132,0.018018250229232598,2.6351366917087296,2.8505149035784,4.058527736959723,7.063453287512449,0.07896138665552364,0.6046546051312083,0.018934211646592775,3.689876670419034,0.8060716654748121,0.8060716654748123,2.883805004944222,2.8838050049442225,1.5593002279829138,1.5593002279829131,0.09854285686506029,1.225961920096249,1.2259619200962484,1.2259619200962493,1.225961920096249,0.05772169167932009,0.040821165185740124,0.04082116518574013,0.04082116518574014,0.04082116518574,0.059102726567536706,-0.01828156138179657
1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.7049787372670502,1.7082696116271745,0.09738539732017111,0.34478772746466374,1.8335851332925042,0.018100176934658017,2.691645246437802,2.80844009587947,4.098639490722279,1.2859134015054747,0.07919210458139565,0.613714390751988,0.019052196619455442,3.702279507912019,0.8052182831281095,0.8052182831281095,2.897061224783909,2.8970612247839096,1.5627735636036244,1.5627735636036248,0.09983086566189833,1.2344567955183867,1.2344567955183867,1.2344567955183865,1.2344567955183863,0.058478141451736826,0.04135272421016152,0.041352724210161514,0.04135272421016152,0.04135272421016146,0.05962133313134296,-0.01826860892118143
1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6682013741636494,2.7858199320543413,0.08987089169692168,0.14519706867491486,1.0714012416597094,0.0151664854099891,1.3726675467415286,4.751931721989515,2.7054279896768114,2.904974211604004,0.07090008269145956,0.3274985068783734,0.014827190472507041,3.1822779454437438,0.8295530864734025,0.8295530864734023,2.3527248589703427,2.3527248589703427,1.4209474922405758,1.4209474922405803,0.05276931196876339,0.8790080547609989,0.879008054760999,0.8790080547609985,0.8790080547609986,0.030707991065667933,0.02206132090309545,0.022061320903095427,0.02206132090309544,0.022061320903095465,0.040797292182448396,-0.01873597127935295
1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.09769774755405201,1.714351666040015,0.08295248100784713,0.0226094814410119,0.3769548756374467,0.01250269117627785,0.0845533009206344,2.819369944024014,1.2080640132620786,1.2934489899082418,0.06331570402435836,0.09850356704996702,0.010990356139058759,3.6990521069703206,0.8054422416747935,0.8054422416747937,2.8936098652955287,2.893609865295527,2.602878590743249,2.602878590743249,0.009707654963139373,0.2810236195891388,0.2810236195891378,0.2810236195891392,0.2810236195891387,0.005636696022117573,0.004070958941021786,0.004070958941021782,0.004070958941021763,0.004070958941021844,0.023237805786499564,-0.019166846845477786
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7075529999937448,2.8285579730209314,0.09130460264862929,0.17713533177038096,1.106673131545949,0.01572296729967715,1.1499704122466545,4.829193844859564,2.7738147967051923,2.981833269351467,0.07247780357969429,0.34006337382227364,0.015628646978110488,3.1635997773723656,0.8301330977451149,0.8301330977439928,2.3334666796281827,2.333466679628137,1.3717499617618365,1.3717499617618456,0.061800346432105246,0.8999163714341496,0.8999163714341711,0.8999163714341699,0.8999163714341967,0.03603850557940342,0.025761840852707763,0.025761840852708665,0.02576184085270873,0.025761840852708554,0.04440859169869248,-0.01864675084598378
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.3464043905850533,2.984415333470938,0.0864003673094276,0.07770301646339943,1.4946755324999657,0.013825771429363727,0.5828117028849499,5.111020508214553,3.4981161596070205,3.270993276775966,0.06708947231290598,0.4829013962157691,0.012896167145977607,3.096608820097539,0.8321061973789011,0.8321061973789,2.2645026227186373,2.2645026227186373,1.1358565376508956,1.135856537650895,0.03099545857655168,1.097650626491191,1.097650626491191,1.0976506264911905,1.0976506264911912,0.017931003411431726,0.013064455165119958,0.013064455165119948,0.0130644551651199,0.013064455165120194,0.032016498737919584,-0.01895204357279963
