e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10402015835097476,0.19359963675410266,0.08305194121135999,0.024049651047546965,0.3892393551462174,0.012540733551657541,0.1870489470575082,0.21424466131821202,1.2384245781998837,0.3464106828979927,0.06342439688823477,0.10218479114583928,0.01104515682481203,1.3915078314689642,0.43094644042797425,0.4309464404279742,0.9605613910409903,0.96056139104099,0.6536405666517423,0.6536405666517426,0.010314340838333403,0.29660648355091396,0.29660648355091407,0.2966064835509138,0.29660648355091396,0.005983171944223948,0.0043311688941094495,0.004331168894109425,0.004331168894109483,0.004331168894109457,0.02349181740858576,-0.019160648514476297
1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7665655806865846,3.1189222560853485,0.09078037009848856,0.16516072273515786,1.158118661092161,0.015519313688516688,1.241781213340032,0.6840645902500302,2.8726965728281226,3.2259509747720663,0.07190067629079004,0.35852360332681926,0.015335343245244519,3.0401750424157163,0.6585340082048184,0.6585340082047889,2.381641034210885,2.381641034210777,1.3937410537415367,1.3937410537414698,0.05849796258841281,0.9294020178807759,0.9294020178807574,0.9294020178807257,0.9294020178806595,0.034088113967612015,0.02440984862079364,0.024409848620793585,0.024409848620793588,0.024409848620793227,0.04308921987501215,-0.018679371254219018
1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.9041620528087205,3.8609553012609616,0.09196178256784067,0.19264787300386693,1.2722416898947395,0.015978557257150517,1.4553609603131292,17.765008501986976,3.0886797771125005,3.818640724747679,0.07320167949372941,0.40001899525542406,0.015996746470227603,2.749994998947385,0.2570901848477785,0.25709018484777846,2.4929048140996066,2.492904814099607,1.4360591782172585,1.436059178217259,0.06593890625958805,0.9909067296227595,0.9909067296227598,0.9909067296227594,0.9909067296227598,0.038483979190575314,0.027454927069012793,0.027454927069012806,0.027454927069012786,0.027454927069012793,0.04606078941081866,-0.018605862341805866
1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.28234623507712214,4.544949895808417,0.08559224110774806,0.06379524318489284,0.6627655006668631,0.01351486870717058,0.4803922282423934,7.936377209670437,1.8685025039914305,1.1130130996267003,0.06620389048795193,0.18801441962827387,0.012448350761845972,2.5105830697472955,0.8443485988338537,0.8443485988398132,1.6662344709079697,1.6662344709079078,1.0572620388681728,1.0572620388681657,0.025964806916266635,0.5830076251234729,0.5830076251234697,0.5830076251234698,0.5830076251234664,0.015003308829300696,0.010961498086965695,0.010961498086965654,0.010961498086965647,0.01096149808696561,0.0299638753498789,-0.019002377262913196
1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.25441777985504604,4.775927436965897,0.08522443126461403,0.05767442035908718,0.626045198418802,0.0133735259023133,0.4354074807462381,8.354888248087837,1.7881195233982257,7.745308446601534,0.06580104512477924,0.17609627716308937,0.012244760605071039,2.43508919740172,0.845475769397552,0.8454757693975522,1.589613428004167,1.5896134280041674,1.015933589875372,1.0159335898753705,0.02368237442785028,0.5499974637009466,0.5499974637009474,0.5499974637009457,0.5499974637009469,0.013679019190702317,0.010003355237147928,0.01000335523714791,0.010003355237147928,0.010003355237147979,0.02902864387757033,-0.019025288640422394
1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8869930925812481,3.004515086566519,0.0918196327917178,0.18924432476039246,1.258401994157848,0.01592324521392037,0.7013580278996351,5.147372642209907,3.0627203825302893,3.309312374865767,0.07304506672838593,0.39494802708272764,0.01591708662332674,3.088095677566565,0.8323456071317831,0.832345607131783,2.255750070434782,2.255750070434782,1.206990171492846,1.2069901714928462,0.06504392589789294,0.9837159730440435,0.9837159730440431,0.9837159730440435,0.9837159730440436,0.03795505056193374,0.027088875335959165,0.027088875335959172,0.027088875335959158,0.027088875335959234,0.045703581540402875,-0.01861470620444372
1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.1518782947241797,3.8157096248576776,0.09970717538737069,0.4253963421135486,2.1007411380760996,0.019015101581961097,4.205343056701053,6.615488144731026,4.556598446229788,5.065552876714704,0.08176541604786998,0.7202084331994091,0.020369806185673103,2.766730028760869,0.8398853954564848,0.8398853954564848,1.9268446333043847,1.9268446333043843,0.4870420794935922,0.48704207949359146,0.11406790987297494,1.325734643937818,1.3257346439378184,1.3257346439378175,1.325734643937818,0.06680631323618404,0.0472615966367909,0.047261596636790845,0.04726159663679092,0.047261596636790935,0.06538593736384862,-0.018124340727057736
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7211708646580476,2.8429556297413767,0.08832295989963251,0.11346396445695321,1.1186936684977615,0.014567388340500372,1.1711701484879726,4.855223886335602,2.797008955744673,3.0079591954761775,0.06919897397213588,0.344362629742846,0.013964333634552484,3.1573376943133606,0.8303245274226545,0.8303245274226538,2.327013166890707,2.3270131668907066,1.3770696032694596,1.3770696032694598,0.043032798771982864,0.906910764849264,0.9069107648492635,0.9069107648492644,0.9069107648492641,0.024977414250796783,0.018055384521186102,0.018055384521186105,0.018055384521186116,0.01805538452118609,0.03688771138587192,-0.01883232686468583
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.4777940845945439,2.868743320525958,0.0960435812789698,0.3027711360235502,0.7865307224894477,0.017573245625384197,2.3416199853363553,4.901848654919941,2.132142423229652,3.055049229995165,0.07770734542116846,0.22898693516052207,0.018293346822631232,3.1461594944100684,0.8306625476890698,0.8306625476890674,2.315496946721,2.3154969467209985,1.538879308905604,1.5388793089056023,0.09151274510155945,0.6851048927138362,0.6851048927138361,0.6851048927138363,0.6851048927138365,0.053585967542458916,0.037926777559100545,0.03792677755910056,0.03792677755910061,0.03792677755910061,0.05627879167216152,-0.018352014113060987
