e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10838651322591437,6.926162451580687,0.08205723176564667,0.025726317459377993,0.39755481771072254,0.01216060076558555,0.1944866854637474,12.252659932140983,1.2588516558712088,16.9476493949135,0.062337801071150487,0.10468591538890225,0.010497559865399492,1.837090336123424,0.852339844722303,0.8523398447223028,0.9847504914011215,0.9847504914011214,0.6696512987465206,0.6696512987465213,0.0081114209809489,0.30698777167365127,0.30698777167365127,0.30698777167365154,0.3069877716736513,0.006384718789952195,0.001726702190996728,0.001726702190996715,0.0017267021909967426,0.001726702190996617,0.02094934595659211,-0.019222643765595338
10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.155369798733554,18.662152733235395,0.08233600744735121,0.03669579338973213,0.479979488867889,0.01226706175025196,0.2734142374861238,33.54015455807005,1.4563776131646904,38.56801443954035,0.06264222774527124,0.12986739607279782,0.010650923407464508,2.0910605804639157,0.8618590537657467,0.8618590537657468,1.2292015266981686,1.2292015266981688,0.8144880541426688,0.8144880541426696,0.011421423924462812,0.4032920486310365,0.40329204863103635,0.40329204863103646,0.4032920486310364,0.008964330230756294,0.0024570936937065146,0.0024570936937065337,0.0024570936937064877,0.002457093693706462,0.021662361593053465,-0.019205267899346935
1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10815503096253573,6.885222276190943,0.08205582956425536,0.0256720227122517,0.3971172801153742,0.012160065428722775,0.1940928827394729,49.03628137282417,1.2577792904753584,16.864540836271164,0.062336270047766075,0.10455412768110649,0.010496788675766072,1.8469683981646188,0.8636134145658447,0.8636134145658445,0.9833549835987746,0.9833549835987742,0.6688153841266803,0.6688153841266804,0.008094773814267571,0.30644482565782616,0.30644482565782627,0.30644482565782627,0.30644482565782594,0.006371746308679216,0.0017230275055883518,0.0017230275055883425,0.001723027505588384,0.001723027505588325,0.02094575867159512,-0.019222731166006764
1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07597669884742958,2.5753135928789823,0.08185802389155394,0.01809988871673084,0.33220482837119397,0.012084561250951238,0.13873481828280138,0.08846542832156386,1.0954946357781428,7.45083795134386,0.06212031166492959,0.08523533881006946,0.010388019277139377,3.2762825995926006,2.5121671954716716,2.512167195471672,0.7641154041209293,0.7641154041209289,0.5367737084273629,0.5367737084273626,0.005746855829625681,0.22159483986394082,0.22159483986393977,0.22159483986394107,0.22159483986394068,0.004542301140695084,0.001204554688930593,0.001204554688930597,0.001204554688930591,0.0012045546889305528,0.02043961548385105,-0.019235060794920458
1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.15117450574524544,6.05002103456394,0.08231157305416446,0.03572030884591153,0.47306533472099416,0.012257728240226603,0.26643730656077164,10.664177699348949,1.4401296739712093,36.24618169433522,0.06261554192556391,0.12772866098117613,0.010637477983512418,2.060183969286843,0.8501361643488066,0.8501361643488067,1.2100478049380363,1.2100478049380365,0.8032775197515571,0.8032775197515568,0.011131304030203217,0.39563898115627627,0.3956389811562766,0.39563898115627655,0.3956389811562763,0.008738213801125952,0.00239309022907726,0.0023930902290772503,0.0023930902290772477,0.002393090229077409,0.021599881068069687,-0.01920679083899248
1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.2380944799457464,4.943840760851578,0.08280087870417441,0.05577855084455654,0.6038225040948201,0.012444719243404451,0.4090002071351819,8.659164239695752,1.738934188546422,8.29079672626029,0.06315004806427627,0.16893924825830356,0.010906846199600265,2.38177270824216,0.8462285399315637,0.8462285399315636,1.5355441683105955,1.5355441683105981,0.989270394003089,0.9892703940030896,0.016938502134401325,0.529335272173105,0.529335272173105,0.5293352721731042,0.5293352721731049,0.01326425755056863,0.0036742445838326833,0.0036742445838326594,0.003674244583832727,0.0036742445838326074,0.022850539465113652,-0.01917629488128096
1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10308522538324394,6.800414780589021,0.08202504624842367,0.024482260134529244,0.38744135063650587,0.012148313246946684,0.21601976472392065,12.024657106313898,1.2339946903257717,16.25507375820264,0.06230265913168473,0.1016449680077587,0.010479858837499606,1.8675931914775508,0.8520586920835304,0.8520586920835302,1.015534499394021,1.0155344993940212,0.7134609094759179,0.7134609094759148,0.007729318241005085,0.2943442716771013,0.2943442716771015,0.2943442716771016,0.2943442716771011,0.006086965496191293,0.001642352744813776,0.001642352744813743,0.001642352744813796,0.0016423527448137857,0.020867002667051424,-0.019224649922237647
1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.03617281991997191,4.4641081166767975,0.08160501080796648,0.00866340577447797,0.23506737304524117,0.011988026453303977,0.03185386454337024,7.789912243926473,0.8386066551172913,6.795947953727975,0.061844137209773546,0.05725142766305907,0.010248952449616312,2.537615784880335,0.8439262922043743,0.8439262922043743,1.693689492675961,1.693689492675961,1.6155302443002664,1.6155302443002666,0.0027458000207301707,0.075413448354964,0.07541344835496462,0.07541344835496376,0.07541344835496401,0.0022046913431431076,0.0005411086775870598,0.0005411086775870511,0.0005411086775870467,0.0005411086775870763,0.01979194096362686,-0.0192508322860398
1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10833671646678296,6.925007233996019,0.08210583180303367,0.027613572668884867,0.3974607247795338,0.012179156347135638,0.1944019748592348,12.250565295333853,1.258621065364162,16.9411825620965,0.062390867284474336,0.1046575725696673,0.010524290432732867,1.8373683730238508,0.8523373086056587,0.8523373086056588,0.985031064418192,0.9850310644181918,0.6694715955406741,0.6694715955406753,0.008688427740124838,0.3068710411373916,0.30687104113739133,0.3068710411373917,0.3068710411373919,0.006834367344159939,0.0018540603959651372,0.0018540603959651303,0.0018540603959651626,0.0018540603959651023,0.021073674894004937,-0.019219614498039807
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.06492593412616995,7.487776901439011,0.08178873151639188,0.015487943261130812,0.4464417731666027,0.012058118639573153,0.11939054521971074,13.271022268580765,1.3770385598720563,20.33554262689647,0.06204466966813864,0.11953763825099492,0.010349926521071378,1.7065230104641205,0.8534795595524914,0.8534795595524916,0.853043450911629,0.853043450911629,0.4826431943529351,0.4826431943529361,0.004924664443808658,0.3654755921148834,0.3654755921148842,0.3654755921148842,0.36547559211488445,0.003901776980456323,0.0010228874633523505,0.0010228874633523436,0.001022887463352339,0.0010228874633523225,0.02026226750168723,-0.019239380038334874
