e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10838651322591437,6.926162451580687,0.08205723176564667,0.025726317459377993,0.39755481771072254,0.01216060076558555,0.1944866854637474,12.252659932140983,1.2588516558712088,16.9476493949135,0.062337801071150487,0.10468591538890225,0.010497559865399492,1.837090336123424,0.852339844722303,0.8523398447223028,0.9847504914011215,0.9847504914011214,0.6696512987465206,0.6696512987465213,0.0081114209809489,0.30698777167365127,0.30698777167365127,0.30698777167365154,0.3069877716736513,0.006384718789952195,0.001726702190996728,0.001726702190996715,0.0017267021909967426,0.001726702190996617,0.02094934595659211,-0.019222643765595338
3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.13943640739659205,13.8794448993552,0.0822427394610865,0.032986851933610194,0.4533018105706198,0.012231437407890173,0.2468496020718243,24.864027939180456,1.3933769106856067,30.162098600798952,0.06254036913596149,0.12164140267477194,0.010599604554892074,2.013907815505331,0.8599301459536589,0.8599301459536591,1.1539776695516708,1.1539776695516712,0.770307912792858,0.7703079127928576,0.010313996845265962,0.3733557599135473,0.373355759913547,0.37335575991354747,0.37335575991354725,0.008101224428321814,0.0022127724169441385,0.0022127724169441424,0.0022127724169441554,0.0022127724169441385,0.021423853533639993,-0.019211081116695863
1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10820433573392504,6.893929601112603,0.08205612825171389,0.02568358747944237,0.3972105043344677,0.01216017946243836,0.1941767658091778,30.024581685590956,1.2580077973515909,16.882223803435938,0.06233659617584767,0.10458220539156153,0.010496952949193417,1.844863242193154,0.8612108336181791,0.8612108336181794,0.9836524085749747,0.9836524085749748,0.668993549518129,0.6689935495181293,0.00809831987829805,0.3065605391785478,0.3065605391785469,0.3065605391785479,0.30656053917854775,0.006374509615299147,0.0017238102629989083,0.0017238102629989253,0.0017238102629988992,0.001723810262998962,0.020946522811559096,-0.019222712548560193
1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.08372811861431458,3.3774006234684175,0.08190620587971094,0.019928456366409292,0.34867159473407217,0.01210295005421543,0.15219232852684267,0.9373205977938701,1.1372912377645794,9.33704737449282,0.06217291168535785,0.09009138399209599,0.010414509798221314,2.9351590222769213,2.1130997130292446,2.113099713029245,0.8220593092476766,0.8220593092476763,0.5717704104896069,0.5717704104896066,0.006318665330103229,0.24397023342796692,0.24397023342796645,0.24397023342796698,0.2439702334279669,0.004987802844904217,0.0013308624851990254,0.0013308624851990011,0.001330862485199071,0.0013308624851989085,0.020562919956551042,-0.019232057471351965
1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1335927917435251,6.370611716138409,0.08220821107193212,0.031623757032366355,0.44321715685942653,0.012218250700051446,0.23705904593301128,11.245388468218973,1.3693384716348858,27.358078348482135,0.06250266267705458,0.11855039471089383,0.010580608319437997,1.9756090787058023,0.8510133254849873,0.8510133254849875,1.1245957532208142,1.1245957532208146,0.7529469089775093,0.7529469089775099,0.009904015962592631,0.36174482828071197,0.3617448282807123,0.3617448282807122,0.3617448282807119,0.007781703152551351,0.0021223128100412675,0.00212231281004124,0.0021223128100412636,0.002122312810041246,0.021335546041994065,-0.01921323323195278
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.15884112692707347,5.923772300010079,0.08235615950353119,0.03750235993912794,0.48564431744438735,0.01227475981763569,0.27917820372440416,10.435309259371278,1.46964896790822,12.010605462278942,0.06266423710067123,0.13162317402065077,0.010662012878639089,2.0944839381896387,0.8497644896528799,0.8497644896528797,1.2447194485367594,1.2447194485367594,0.8235499945519638,0.8235499945519633,0.011660693895588787,0.40950876008920706,0.4095087600892073,0.4095087600892071,0.40950876008920706,0.009150816000383795,0.0025098778952050062,0.002509877895204974,0.0025098778952050067,0.002509877895204964,0.021713889768438174,-0.019204011873233156
1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10446564451478345,6.8337061880809085,0.08203344187853034,0.02480633062082699,0.3900938823217795,0.01215151838618388,0.21012549100580602,12.085019844445672,1.2405283062621018,16.4362196920186,0.06231182584693501,0.10244147233063758,0.01048447606635946,1.8594706037572224,0.8521341403129681,0.8521341403129684,1.007336463444254,1.0073364634442539,0.701828044386624,0.7018280443866238,0.007828988298179861,0.29767943075945036,0.29767943075945,0.29767943075945,0.2976794307594506,0.0061646324321691865,0.0016643558660106729,0.0016643558660106685,0.0016643558660106564,0.0016643558660106525,0.020888482478746265,-0.019224126612735596
1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.062054211272602,5.583532852984445,0.08177060716515967,0.014808203099676407,0.3009575059147864,0.01205120281034608,0.08879804376363414,9.818550833437937,1.0148868582067552,10.608507707633484,0.062024885290256744,0.07610735928412116,0.010339963682939742,2.189870240105494,0.848678497056647,0.8486784970566471,1.3411917430488467,1.3411917430488467,1.1591134185989087,1.1591134185989085,0.0047096418631750354,0.17736868258676391,0.17736868258676416,0.17736868258676414,0.17736868258676397,0.0037342756228329315,0.0009753662403421147,0.0009753662403421489,0.0009753662403421354,0.0009753662403421114,0.020215876044132164,-0.01924050980379004
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10835030473966131,6.925322511232802,0.08209256819151368,0.02709747067300956,0.39748640202349106,0.012174092101656486,0.19442509049274204,12.251136954964442,1.2586839929969518,16.94294726949908,0.062376384555584745,0.10466530701500068,0.010516995050457776,1.8372924883440325,0.8523380008366894,0.8523380008366893,0.9849544875073428,0.9849544875073429,0.6695206384993846,0.6695206384993845,0.008530951334416474,0.30690289767354173,0.3069028976735418,0.3069028976735416,0.3069028976735418,0.006711647625807648,0.0018193037086088623,0.0018193037086088393,0.0018193037086088834,0.001819303708608824,0.021039744932222642,-0.019220441223613775
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07765833708228606,7.300055602432197,0.081868506088685,0.018496835934145268,0.4294455325952265,0.012088561666198318,0.14166176282998613,12.930622188665668,1.3363053451366624,19.147037055607285,0.06213175482378332,0.11434605897316627,0.010393782195070759,1.7491670910949477,0.8531182404539264,0.8531182404539261,0.8960488506410224,0.8960488506410225,0.5445620085455194,0.5445620085455191,0.005871248652885092,0.3456155934426179,0.3456155934426178,0.34561559344261755,0.3456155934426178,0.004639214236065779,0.0012320344168193114,0.0012320344168193094,0.0012320344168192958,0.001232034416819164,0.02046644182355229,-0.019234407406732924
