e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10838651322591437,6.926162451580687,0.08205723176564667,0.025726317459377993,0.39755481771072254,0.01216060076558555,0.1944866854637474,12.252659932140983,1.2588516558712088,16.9476493949135,0.062337801071150487,0.10468591538890225,0.010497559865399492,1.837090336123424,0.852339844722303,0.8523398447223028,0.9847504914011215,0.9847504914011214,0.6696512987465206,0.6696512987465213,0.0081114209809489,0.30698777167365127,0.30698777167365127,0.30698777167365154,0.3069877716736513,0.006384718789952195,0.001726702190996728,0.001726702190996715,0.0017267021909967426,0.001726702190996617,0.02094934595659211,-0.019222643765595338
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07752410144904888,2.7244358975635645,0.08186766995350855,0.018465154933692534,0.33554074423933966,0.012088242561396578,0.14142827567472915,4.640976312612506,1.1039986662815717,7.808533681246704,0.062130842031328945,0.08621658485246857,0.010393322499185079,1.6046712513645185,0.8286878659495789,0.8286878659495789,0.7759833854149389,0.7759833854149393,0.5439444136663318,0.5439444136663315,0.005861326046482475,0.22617764570212526,0.22617764570212562,0.22617764570212504,0.22617764570212523,0.004631483590788987,0.0012298424556934835,0.0012298424556934635,0.0012298424556934774,0.001229842455693443,0.020464301981304014,-0.019234459525610516
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10886178101210585,7.010696721590346,0.08206010978618872,0.02583778489902385,0.3984520100968088,0.012161699549924975,0.1952950458723684,4.711795541845732,1.26104974882282,17.118987563987517,0.06234094350526851,0.10495621668395941,0.010499142739808905,1.8168532890867866,0.8292446050900242,0.829244605090024,0.9876086839967618,0.987608683996762,0.6713631177691975,0.671363117769198,0.008145589422114075,0.30809997680544965,0.3080999768054494,0.30809997680544965,0.30809997680544965,0.006411344962494601,0.001734244459619455,0.0017342444596194716,0.001734244459619454,0.0017342444596194816,0.020956708835806647,-0.019222464376187198
1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.11732469818347446,8.62553243275403,0.08211115413812824,0.027820891447340682,0.414180714529457,0.012181188531257065,0.2096508803371192,28.72222287766795,1.2994028660200945,20.3292384513452,0.06239667886905438,0.10970878657139561,0.010527217927987638,1.4674518302083068,0.4304653594141597,0.43046535941415964,1.0369864707941483,1.036986470794148,0.7008799226075778,0.7008799226075778,0.00875161947586756,0.32735492871070276,0.3273549287107025,0.32735492871070293,0.3273549287107026,0.006883612376319864,0.001868007099547693,0.0018680070995476857,0.0018680070995476575,0.0018680070995476085,0.021087289855150924,-0.019219282755603227
1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.09031278375822864,7.419778711184402,0.08194686666107572,0.02147951346693472,0.362211050085676,0.01211846971306216,0.16355910618983943,13.147718299192265,1.1713264551324383,11.126830387082864,0.06221730267294091,0.09410723654513692,0.010436867051014502,1.721857619385348,0.8533508040705522,0.8533508040705517,0.8685068153147965,0.8685068153147963,0.5997870712742609,0.5997870712742613,0.006801272793975701,0.26191847124655937,0.2619184712465593,0.2619184712465593,0.26191847124655937,0.005363827636228391,0.001437445157747301,0.0014374451577472917,0.0014374451577473394,0.0014374451577472476,0.020666968145533378,-0.01922952298778607
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.08380062923035025,7.6233912352710425,0.08190665497533883,0.019945547998485788,0.3488228482100229,0.012103121461081296,0.15231781565262675,13.516940746474225,1.1376730789805651,21.23155099205681,0.062173401971724204,0.09013613211625968,0.010414756723088118,1.6763135784833016,0.8537294470185124,0.8537294470185124,0.8225841314647893,0.8225841314647889,0.5720871974766119,0.5720871974766117,0.0063239954244680725,0.2441729385637091,0.24417293856370936,0.24417293856370925,0.2441729385637091,0.004991955698339419,0.001332039726128659,0.0013320397261287222,0.001332039726128596,0.001332039726128724,0.020564069204171642,-0.01923202947804299
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.11417086984806757,7.057170295348851,0.082092176595055,0.02708224514261546,0.40837270191519215,0.012173942586259154,0.17400229042590806,12.490205538280362,1.2852801645017227,17.69386295055045,0.0623759569684645,0.10795079058632516,0.010516779663530623,1.8058182949761368,0.8526220330799814,0.8526220330799814,0.953196261896156,0.9531962618961556,0.624372149206725,0.6243721492067247,0.008526302018075142,0.3202978106713561,0.3202978106713562,0.32029781067135604,0.320297810671356,0.006708024482623178,0.0018182775354519515,0.001818277535451943,0.0018182775354519804,0.0018182775354519123,0.021038743167442323,-0.019220465631990376
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.14575582539958087,7.677646057640678,0.08227988350119794,0.03445921697017142,0.46402067829227844,0.012245624049522123,0.28239547058818504,13.615325816109396,1.4187911958851913,21.599123800258628,0.0625809333430354,0.12493803213996767,0.01062004122584737,1.664365018616025,0.8538269315194251,0.8538269315194253,0.8105380870965994,0.8105380870965997,0.41426583051771027,0.41426583051771193,0.01075503487884179,0.3855172217000458,0.3855172217000461,0.38551722170004593,0.385517221700046,0.008444956455230794,0.0023100784236110214,0.002310078423611002,0.0023100784236110184,0.0023100784236109654,0.021518844410187254,-0.01920876598657618
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1084345362761094,6.927276066735965,0.08201038039667376,0.023916909464350263,0.3976455432199966,0.012142714496481471,0.194568376306229,12.25467913594434,1.2590739821078523,16.953885191710896,0.06228664648605044,0.10471324476590568,0.010471793439374382,1.8368223501412064,0.8523422887007492,0.8523422887007491,0.9844800614404572,0.9844800614404573,0.6698245389699069,0.6698245389699065,0.007555213706529362,0.30710030876402167,0.30710030876402156,0.3071003087640213,0.3071003087640218,0.005951297764381932,0.0016039159421474337,0.0016039159421474087,0.0016039159421474733,0.001603915942147409,0.0208294800061724,-0.019225564064024966
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.14658428752431435,6.571724646731907,0.08228473804979543,0.034652109353976765,0.36942296438700584,0.012247478251840168,0.25878949834590764,11.610014679263283,1.1893380695857163,15.052435308581307,0.0625862349942619,0.0962546886585936,0.010622712308457526,1.9243261843011545,0.8515196096922517,0.8515196096922516,1.0728065746089024,1.072806574608903,0.7906741642412356,0.7906741642412359,0.01081267617103949,0.271319734196627,0.27131973419662725,0.271319734196627,0.2713197341966271,0.008489880795385532,0.00232279537565397,0.002322795375653983,0.002322795375653933,0.002322795375653979,0.02153125878698489,-0.019208463411330937
