e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10838651322591437,6.926162451580687,0.08205723176564667,0.025726317459377993,0.39755481771072254,0.01216060076558555,0.1944866854637474,12.252659932140983,1.2588516558712088,16.9476493949135,0.062337801071150487,0.10468591538890225,0.010497559865399492,1.837090336123424,0.852339844722303,0.8523398447223028,0.9847504914011215,0.9847504914011214,0.6696512987465206,0.6696512987465213,0.0081114209809489,0.30698777167365127,0.30698777167365127,0.30698777167365154,0.3069877716736513,0.006384718789952195,0.001726702190996728,0.001726702190996715,0.0017267021909967426,0.001726702190996617,0.02094934595659211,-0.019222643765595338
7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1521024143029512,17.610043912296366,0.08231698494340764,0.035936131599416596,0.4746011226502148,0.012259795448693846,0.26798149688866946,31.631520596695125,1.4437434670964864,36.75301273475476,0.06262145242340364,0.12820331533426285,0.010640455909758054,2.0758475774508103,0.8615248861915129,0.8615248861915131,1.2143226912592964,1.2143226912592955,0.8057819668462034,0.8057819668462034,0.011195562069582816,0.39734516234350997,0.3973451623435101,0.3973451623435101,0.3973451623435101,0.00878829569306186,0.0024072663765209393,0.0024072663765209107,0.0024072663765209346,0.0024072663765209363,0.021613719904271564,-0.019206453527750637
1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10816364135468788,6.8867423915979264,0.08205588172681207,0.025674042346051095,0.39713356161902713,0.01216008534348168,0.19410753193395472,44.16329429843777,1.257819199826382,16.867628186536713,0.0623363270025264,0.1045590313541386,0.010496817364349088,1.8466007164874123,0.863193784432828,0.8631937844328278,0.9834069320545844,0.9834069320545842,0.6688465028794294,0.6688465028794299,0.008095393096154353,0.3064650360790002,0.3064650360790001,0.3064650360790003,0.3064650360790003,0.006372228890360922,0.0017231642057934508,0.001723164205793459,0.00172316420579341,0.001723164205793589,0.020945892120463005,-0.0192227279146696
1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07672211760040802,2.646479084272065,0.08186267234264274,0.018275860214523168,0.33381495949206036,0.012086335271070362,0.14003276299234188,0.1492358815424915,1.0996015990363304,7.621982587094947,0.06212538625183782,0.0857087918049231,0.010390574895222387,3.2441237999701094,2.474271909412181,2.474271909412181,0.7698518905579279,0.7698518905579284,0.5402398527296272,0.5402398527296274,0.005802018776628871,0.223810019051672,0.22381001905167183,0.22381001905167203,0.2238100190516721,0.0045852778220859805,0.0012167409545428968,0.0012167409545429113,0.0012167409545429015,0.0012167409545429536,0.020451511996783727,-0.01923477104224083
1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.14718187143432385,6.118831850963696,0.08228823757723723,0.03479122706978323,0.4664137765999123,0.01224881491264156,0.25978599315920564,10.788923645288422,1.4244464409324054,34.10873628023601,0.06259005684203613,0.1256756064140451,0.010624637843124925,2.041729569187521,0.8503322387046646,0.8503322387046645,1.1913973304828545,1.1913973304828551,0.7923354602575426,0.7923354602575414,0.01085422833404258,0.38820764189127155,0.38820764189127116,0.38820764189127144,0.38820764189127144,0.008522265681779825,0.002331962652262748,0.0023319626522627515,0.0023319626522627195,0.002331962652262733,0.02154020794454178,-0.019208245292279016
1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.21132693973611189,5.2218965698738495,0.0826538589640665,0.04963480678348187,0.5659926371796824,0.012388516029178934,0.36548222038415495,9.163080816384188,1.6542088756014448,9.24997459446565,0.06298942166642313,0.15685516478754047,0.010825883688665446,2.2962435481205508,0.8473678016119327,0.8473678016119326,1.4488757465086184,1.4488757465086173,0.9407954884518697,0.94079548845187,0.015194439203945543,0.49288581885280286,0.4928858188528026,0.49288581885280286,0.49288581885280297,0.011905020098986342,0.0032894191049591733,0.0032894191049591837,0.0032894191049591304,0.003289419104959231,0.022474876689923814,-0.019185457584964625
1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10333901138450716,6.8065649439550056,0.08202659054171288,0.024541846236742174,0.3879300383997285,0.012148902796727413,0.21491990384784662,12.03580832621877,1.235199173167271,16.288419493795764,0.06230434525312028,0.10179165434630913,0.010480708125604884,1.866090077334759,0.8520726861291253,0.8520726861291255,1.0140173912056332,1.014017391205633,0.711309988582393,0.7113099885823931,0.007747651458840059,0.2949597511644001,0.29495975116439943,0.29495975116440015,0.2949597511644002,0.006101251432232415,0.0016464000266076424,0.0016464000266076288,0.0016464000266076455,0.00164640002660763,0.020870953691165352,-0.019224553664557706
1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.04163191201208549,4.734369433061688,0.08164028238356562,0.009962334627233586,0.25004330250139195,0.012001481131913832,0.04371810881058192,8.279584891042242,0.8794975971882127,7.6140800450132815,0.06188263373357961,0.0614886610102063,0.01026833517720284,2.4484854807172916,0.8452811481774504,0.8452811481774501,1.6032043325398428,1.603204332539841,1.5003075874002942,1.500307587400294,0.003163968646110317,0.09973277649343788,0.09973277649343769,0.09973277649343817,0.09973277649343794,0.002530353485161271,0.0006336151609490524,0.0006336151609490449,0.0006336151609490555,0.0006336151609490141,0.019882248759131922,-0.019248633598182865
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10833925033672218,6.925066027956815,0.08210335836478261,0.02751726886702889,0.3974655130324986,0.012178211941423002,0.1944062853561352,12.250671900344484,1.2586328000829827,16.941511639627127,0.06238816648803616,0.10465901487178222,0.010522929953809606,1.8373542215659215,0.8523374377000449,0.8523374377000448,0.985016783865877,0.9850167838658762,0.6694807411854019,0.6694807411854029,0.008659060890560379,0.30687698178991335,0.30687698178991274,0.3068769817899138,0.3068769817899134,0.006811481963782562,0.0018475789267778753,0.0018475789267778722,0.001847578926777884,0.0018475789267777978,0.02106734759493709,-0.019219768668159196
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.06738095860033844,7.449776483798101,0.08180418726152729,0.016068727566228194,0.44294373713432705,0.012064016384582136,0.12370527198300561,13.202114377737072,1.3686849736103617,20.090180371142136,0.062061541282517244,0.11846673359967057,0.010358422716882133,1.7150770862610505,0.8534078967838491,0.8534078967838493,0.861669189477201,0.8616691894772014,0.4951334500401833,0.4951334500401837,0.005108038509884888,0.36142770092713217,0.36142770092713256,0.36142770092713267,0.36142770092713256,0.004044628005947727,0.0010634105039371712,0.0010634105039372152,0.0010634105039371545,0.0010634105039371902,0.0203018271250842,-0.01923841662114704
