e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10838651322591437,6.926162451580687,0.08205723176564667,0.025726317459377993,0.39755481771072254,0.01216060076558555,0.1944866854637474,12.252659932140983,1.2588516558712088,16.9476493949135,0.062337801071150487,0.10468591538890225,0.010497559865399492,1.837090336123424,0.852339844722303,0.8523398447223028,0.9847504914011215,0.9847504914011214,0.6696512987465206,0.6696512987465213,0.0081114209809489,0.30698777167365127,0.30698777167365127,0.30698777167365154,0.3069877716736513,0.006384718789952195,0.001726702190996728,0.001726702190996715,0.0017267021909967426,0.001726702190996617,0.02094934595659211,-0.019222643765595338
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1480112415970936,16.345131907141663,0.08229309150465765,0.034984278526262534,0.46780132793960877,0.012250668907941478,0.26116857303743957,29.336867439376448,1.4277223313483547,34.5469537794479,0.06259535785590149,0.12610352288142945,0.010627308626648497,2.056372203716333,0.8610659944730467,0.8610659944730465,1.195306209243286,1.1953062092432858,0.7946308467270937,0.7946308467270936,0.010911862077059267,0.38976350043913327,0.3897635004391336,0.389763500439133,0.38976350043913344,0.008567184290177008,0.0023446777868822827,0.0023446777868822858,0.002344677786882341,0.0023446777868821526,0.02155262054311081,-0.019207942756228537
1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10817542344294052,6.888822793042997,0.0820559531031482,0.025676805920007945,0.3971558397076192,0.0121601125937314,0.19412757713214698,38.87173501100836,1.2578738074468292,16.87185328632194,0.06233640493625134,0.10456574112823755,0.01049685662021219,1.8460976279580361,0.8626196169050757,0.8626196169050756,0.9834780110529611,0.9834780110529613,0.6688890812483429,0.6688890812483438,0.008096240487058004,0.3064926893175592,0.30649268931755974,0.30649268931755885,0.30649268931755946,0.006372889228341573,0.0017233512587164236,0.001723351258716423,0.0017233512587164184,0.0017233512587163376,0.0209460747244375,-0.019222723465721035
1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07808265911428262,2.779587972907538,0.08187114844927289,0.018596974582823535,0.3367387483898897,0.012089570106988034,0.14239964681568776,0.27004764914186474,1.1070480559518938,7.939945609450625,0.0621346394419228,0.08656928624732106,0.010395234934256434,3.185012832572681,2.4047834513629307,2.4047834513629294,0.7802293812097512,0.7802293812097507,0.5465096068663403,0.5465096068663404,0.005902606308531403,0.227817168034879,0.22781716803487917,0.22781716803487861,0.22781716803487925,0.004663644861480497,0.001238961447050923,0.0012389614470509239,0.0012389614470509254,0.0012389614470510175,0.020473204147374333,-0.019234242700323458
1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.14249408616483314,6.20249704185039,0.0822607370250225,0.03369948424400944,0.45851175580530856,0.012238311194803361,0.25196188279499665,10.940601661396844,1.4057468876025347,31.688691218905962,0.06256002371399738,0.12324230380285199,0.01060950664287426,2.0195157793780334,0.8505647382169396,0.8505647382169398,1.1689510411610935,1.1689510411610937,0.7791336595833156,0.7791336595833137,0.010527695260740518,0.3792896863170394,0.37928968631703935,0.3792896863170395,0.3792896863170393,0.00826777393132547,0.0022599213294150298,0.002259921329415036,0.002259921329415026,0.002259921329415067,0.021469880683974787,-0.01920995935455977
1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.18876844136318632,5.493607697573484,0.0825274823946484,0.04443446704888172,0.5325768048994589,0.012340217240836181,0.32856641994254376,9.655552661716158,1.5782541088001178,10.258447934870931,0.06285136643013647,0.14628822613083053,0.010756307394133073,2.2158268221135753,0.848368820154648,0.8483688201546478,1.3674580019589282,1.367458001958927,0.8945114029807566,0.8945114029807569,0.013694597911352201,0.4592520010668187,0.4592520010668185,0.45925200106681874,0.45925200106681874,0.010736051548743205,0.0029585463626090034,0.002958546362608991,0.002958546362609043,0.00295854636260885,0.022151880311585704,-0.019193333948976682
1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10367723337634317,6.814740466963795,0.0820286480823552,0.024621252270568043,0.38858059327116734,0.012149688286705866,0.21346559066406895,12.050631862732343,1.2368020772043156,16.332829701643384,0.06230659176237987,0.10198696744028042,0.010481839679325883,1.8640937656712755,0.8520912493019283,0.8520912493019283,1.0120025163693471,1.012002516369347,0.7084520655879497,0.7084520655879447,0.007772077813553916,0.29577837296784854,0.2957783729678483,0.295778372967848,0.29577837296784854,0.006120285404566156,0.0016517924089877608,0.0016517924089877812,0.0016517924089877694,0.0016517924089876242,0.020876217824577166,-0.019224425415589358
1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.04833460235936076,5.03843698069134,0.08168333585833223,0.011555085918209052,0.26755601084311903,0.012017905547753624,0.05839567025193142,8.830592824664105,0.9266751450570585,8.609135833519787,0.06192962537836862,0.06648036950159124,0.0102919960525404,2.3522960930979413,0.8466303507428863,0.8466303507428866,1.5056657423550546,1.5056657423550548,1.374711684949737,1.374711684949737,0.003674492999337315,0.12727956440598057,0.12727956440598104,0.1272795644059807,0.12727956440598068,0.0029279697518415177,0.0007465232474957981,0.0007465232474957732,0.0007465232474958156,0.0007465232474958053,0.01999247308546965,-0.019245949837973855
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10834260189628483,6.925143793045143,0.08210008681572138,0.027389932407564987,0.3974718464062784,0.012176962808850146,0.19441198685671984,12.250812903740956,1.258648321427169,16.941946908833916,0.06238459422803616,0.10466092259397772,0.010521130495476524,1.8373355039978299,0.8523376084461032,0.8523376084461034,0.9849978955517266,0.9849978955517262,0.6694928379039614,0.6694928379039621,0.008620218283486416,0.30688483936427785,0.3068848393642777,0.30688483936427785,0.30688483936427796,0.006781212262664827,0.0018390060208215797,0.0018390060208215975,0.0018390060208215671,0.0018390060208215164,0.021058978605687877,-0.01921997258486628
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07056599479556815,7.401806594109719,0.08182418600208846,0.016821768728931742,0.43857030501288374,0.012071647951888554,0.12928800402019086,13.115128897128885,1.3582193069278758,19.783939995997965,0.062083372425837335,0.11712958515787023,0.010369416621169882,1.7259317886140784,0.8533163759088611,0.8533163759088612,0.8726154127052176,0.8726154127052179,0.510931857619472,0.510931857619472,0.00534532736196569,0.3563382277237798,0.3563382277237805,0.35633822772377977,0.35633822772377993,0.004229484313783025,0.0011158430481826682,0.0011158430481826745,0.0011158430481826604,0.0011158430481827217,0.02035301307360545,-0.019237170025422766
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10249045580629307,6.990619460291543,0.08202142568169277,0.024342603090211967,0.402879938450665,0.012146931065486673,0.1844383291400574,12.369533815364662,1.2718814803516685,17.311592834258803,0.06229870606098167,0.09704892539537238,0.01047786770726539,1.821640354790052,0.8524800142054767,0.8524800142054766,0.9691603405845755,0.9691603405845752,0.6479071126424759,0.6479071126424758,0.007686336544522011,0.31356689139757743,0.3135668913975778,0.3135668913975777,0.31356689139757743,0.006053472620057067,0.0016328639244649465,0.0016328639244649601,0.0016328639244649144,0.0016328639244649367,0.02085773952114295,-0.019224875596678
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.11401472926997311,6.655237226653185,0.08209123566945094,0.027045664125609926,0.37599532413594894,0.012173583332033703,0.20404458759681204,11.761430848404627,1.3526726773613977,15.48330371587417,0.06237492956535089,0.10093715624230147,0.010516262133783896,1.9034169545655175,0.8517207939258938,0.8517207939258937,1.0516961606396245,1.051696160639624,0.6895483531048584,0.6895483531048584,0.00851513067759131,0.35363267685717414,0.35363267685717437,0.3536326768571744,0.35363267685717426,0.0066993188277404475,0.0018158118498508605,0.00181581184985085,0.0018158118498508829,0.001815811849850884,0.021036336130148388,-0.019220524280297534
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.13328014161117305,5.827169070367032,0.08220635876345701,0.03155078434233461,0.3164477894883359,0.012217543311621221,0.23653444941857082,10.260188553247474,0.8832684602401061,11.599687392304526,0.06250063991208149,0.09101557662816809,0.010579589283688797,2.121122976838944,0.8494691337002104,0.8494691337002104,1.271653843138734,1.271653843138734,0.7519991805456798,0.75199918054568,0.009882022212901366,0.5097726403801525,0.5097726403801524,0.5097726403801527,0.5097726403801526,0.007764562353099438,0.0021174598598019123,0.002117459859801906,0.0021174598598019015,0.0021174598598020875,0.02133080854443401,-0.01921334868463215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10677210245626843,6.888463835785506,0.08192016777745749,0.020460231083622916,0.39449570257921496,0.012108278978799118,0.19173903858163235,12.184305135670979,1.251348358858183,16.737621089441646,0.062188154254151126,0.10376493022424951,0.010422186524779092,1.8461844226323845,0.8522566408103162,0.8522566408103167,0.993927781822067,0.9939277818220671,0.6637916883137729,0.6637916883137732,0.026952030917926875,0.30318406259036695,0.3031840625903667,0.30318406259036695,0.30318406259036684,0.025584569727352662,0.0013674611905742417,0.001367461190574227,0.0013674611905742553,0.0013674611905743518,0.020598648381313475,-0.019231187190739275
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10793195442199209,6.915599446820153,0.08421092035049767,0.024237674393350055,0.39669528586013103,0.012984573412720295,0.19371332683035625,12.233507141159635,1.2567447640231781,16.888591133642162,0.06469169785656782,0.10442704110800041,0.011684501228460075,1.8396341308746058,0.8523166233879161,0.8523166233879163,0.9873175074866893,0.9873175074866893,0.6680084787739616,0.6680084787739611,0.01338820474364111,0.3059208239690875,0.3059208239690869,0.3059208239690868,0.3059208239690875,0.006028299420844517,0.007359905322796568,0.007359905322796586,0.00735990532279653,0.007359905322796596,0.02644833518629441,-0.019088429863497857
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10838635356101461,6.926158748337989,0.08205798530997664,0.02572579375316592,0.3975545160445059,0.012160888456718588,0.1944864138576455,12.252653217432583,1.2588509166075337,16.947628661277133,0.06233862384536132,0.10468582451901975,0.010379344291184435,1.837091227352825,0.8523398365937186,0.8523398365937185,0.9847513907591071,0.9847513907591071,0.6696507226633921,0.6696507226633922,0.008113270638700964,0.30698739745701364,0.3069873974570139,0.306987397457014,0.30698739745701364,0.006384593672164991,0.001728676966535957,0.0017286769665359428,0.0017286769665359376,0.0017286769665358968,0.02095127376307865,-0.019222596796542632
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1083864101667176,6.92616006124237,0.08205771815705687,0.025725979421699362,0.3975546229936942,0.012070858822171146,0.19448651014965987,12.25265559798682,1.2588511786973868,16.94763601193593,0.06233833214841194,0.10468585673495676,0.010421239373761307,1.837090911386723,0.8523398394755324,0.8523398394755327,0.98475107191119,0.9847510719111903,0.6696509269011605,0.6696509269011607,0.008112614882636596,0.3069875301273936,0.30698753012739344,0.3069875301273937,0.3069875301273936,0.006384638029949802,0.001727976852686784,0.0017279768526867875,0.0017279768526867998,0.0017279768526868085,0.02095059030109513,-0.019222613448408348
