e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10838651322591437,6.926162451580687,0.08205723176564667,0.025726317459377993,0.39755481771072254,0.01216060076558555,0.1944866854637474,12.252659932140983,1.2588516558712088,16.9476493949135,0.062337801071150487,0.10468591538890225,0.010497559865399492,1.837090336123424,0.852339844722303,0.8523398447223028,0.9847504914011215,0.9847504914011214,0.6696512987465206,0.6696512987465213,0.0081114209809489,0.30698777167365127,0.30698777167365127,0.30698777167365154,0.3069877716736513,0.006384718789952195,0.001726702190996728,0.001726702190996715,0.0017267021909967426,0.001726702190996617,0.02094934595659211,-0.019222643765595338
0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.02270113131353605,0.09063172104189773,0.08151716277462047,0.0054513914008524,0.19458193800597642,0.011954520017662751,0.043196633671481875,0.0887359636989297,0.72529051586419,0.4116901859586255,0.06174826253919188,0.04594690952094595,0.010200683162960201,0.47132646564858993,0.251761990328875,0.2517619903288749,0.21956447531971496,0.219564475319715,0.21208401469690694,0.21208401469690716,0.001704638657334006,0.005775821965473804,0.005775821965473806,0.005775821965473806,0.00577582196547382,0.0013939537386226063,0.00031068491871139736,0.0003106849187113953,0.0003106849187114162,0.00031068491871128975,0.01956699336082057,-0.01925630844210913
1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.11983992549333139,9.146329336677505,0.08212625108776292,0.028409645433589897,0.41876898320580386,0.01218695299227476,0.21390404929793658,0.1248877664952511,1.3105274237692566,21.341838301320944,0.062413163744282775,0.11110009292039183,0.01053552201093824,1.3679975257816377,0.3168643342674381,0.31686433426743815,1.0511331915141995,1.0511331915141995,0.7093153607300823,0.7093153607300832,0.008930866387988285,0.3328869643961282,0.33288696439612825,0.3328869643961279,0.33288696439612814,0.007023299804084785,0.001907566583903495,0.0019075665839035014,0.001907566583903453,0.0019075665839035534,0.021125908344793234,-0.019218341760889754
1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.12511536598763856,10.30123655295904,0.08215780688039438,0.029643557913228192,0.4282713849963669,0.01219900247438837,0.2228056568142623,73.42096437009926,1.333477739769046,23.55342050632881,0.06244762133758618,0.11398850655114791,0.010552880061795009,1.1665548537792825,0.08648789576204832,0.08648789576204828,1.0800669580172348,1.0800669580172348,0.7265359259666933,0.7265359259666928,0.009305537532948606,0.34422549451759327,0.3442254945175928,0.3442254945175934,0.34422549451759327,0.007315286779725199,0.001990250753223405,0.001990250753223412,0.001990250753223378,0.0019902507532232674,0.021206625646382805,-0.019216374893159343
1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.04929020722866436,9.046408870922624,0.08168945149850873,0.01178197964393388,0.2699826509096074,0.01202023870776353,0.09165106804641272,16.097611856568292,0.9331601275086823,2.7041442472540664,0.061936300578184944,0.06717511511267421,0.01029535717989109,1.386634947182216,0.8558974381407184,0.8558974381407185,0.5307375090414979,0.5307375090414977,0.39596636615882225,0.39596636615882197,0.003747019876687013,0.13102412300598884,0.1310241230059886,0.13102412300598879,0.13102412300598879,0.0029844590196577716,0.0007625608570292262,0.0007625608570292179,0.0007625608570292201,0.0007625608570292575,0.020008129475239986,-0.01924556861821075
1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.04074827474782675,9.531020460361535,0.08163458576159607,0.00975218660748149,0.2476655411443276,0.011999308038347948,0.07628236776989074,16.97653633540509,0.8730397707025063,38.03877759119196,0.06187641617314882,0.06081395389092663,0.010265204633799423,1.2981160471406348,0.8564872402999244,0.8564872402999246,0.44162880684070954,0.44162880684070976,0.3426126304234322,0.34261263042343165,0.003096426371611518,0.09591975004566655,0.09591975004566694,0.09591975004566634,0.09591975004566654,0.00247775130037729,0.0006186750712342189,0.0006186750712342412,0.0006186750712342033,0.0006186750712342423,0.01986766377287675,-0.01924898870164255
1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1522154249671221,7.78805796438866,0.08231764376873511,0.03596241422502624,0.47478791184679586,0.012260047105242176,0.08619886295475897,13.81554752666359,1.4441828059810264,22.363708647733457,0.06262217194970016,0.1282610607181209,0.010640818434662521,1.6402868572233529,0.8540210988635066,0.8540210988635065,0.7862657583598459,0.786265758359846,0.377509943372313,0.37750994337231286,0.011203384614838628,0.39755243037269417,0.3975524303726942,0.39755243037269394,0.39755243037269444,0.00879439249083775,0.002408992124000935,0.0024089921240009107,0.0024089921240009527,0.002408992124000931,0.021615404588630746,-0.019206412464629827
1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.21235052707727514,8.626326506917852,0.0826595387650322,0.049870274334647434,0.5674737374652675,0.012390687023779132,0.443332302222969,15.335747976672236,1.6575506014745112,28.970235891714182,0.0629956267263876,0.15732587905488216,0.010829011083506443,1.4672957266342614,0.8553322536207634,0.8553322536207634,0.6119634730134975,0.6119634730134977,0.10235715160608913,0.10235715160608905,0.01526183444442381,0.4943444869629846,0.4943444869629852,0.4943444869629844,0.4943444869629847,0.011957546529310723,0.0033042879151130677,0.0033042879151130777,0.003304287915113088,0.0033042879151129485,0.02248939151340462,-0.019185103598291505
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10866499133613473,6.932613927225303,0.08178576187896049,0.01537647146363207,0.3980807033269982,0.012056985478486597,0.19496036425899096,12.264357734536723,1.2601401966677481,16.983800317968036,0.06204142801599094,0.10484434092808345,0.01034829410698477,1.8355383391314335,0.852353992381672,0.8523539923816718,0.9831843467497619,0.9831843467497617,0.6706550436932521,0.6706550436932514,0.00488943246040766,0.30763987059610265,0.30763987059610254,0.3076398705961024,0.30763987059610265,0.0038743311453845472,0.0010151013150231114,0.0010151013150231226,0.001015101315023084,0.0010151013150232003,0.0202546664628239,-0.0192395651478008
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.3704436445329071,5.533979182265761,0.08348553934322346,0.08575619250743997,0.29579254471872424,0.012706665989377959,0.6210268782417768,9.728729340502229,1.0013902744349485,10.414577972498464,0.06389836168904652,0.07460977311501715,0.011284182985626773,2.204134120402462,0.8485091026084594,0.8485091026084592,1.3556250177940021,1.3556250177940032,1.160761822547846,1.1607618225478458,0.025041554996067864,0.16982164025008928,0.16982164025008928,0.16982164025008895,0.1698216402500893,0.019576537974537674,0.005465017021530147,0.005465017021530153,0.005465017021530204,0.005465017021530048,0.02459864518809538,-0.019133628166565237
