e_vKIL,e_vLIM,e_vMIK,e_vNOV,e_vOSC,e_vPAP,e_vQUE,e_vROM,e_vSIE,e_vTAN,e_vUNI,e_vVIC,e_vWHI,e_vALP,e_vYAN,e_vZUL,Ao__,L__,Z__,B__,E__,K__,G__,I__,Ai__,C__,F__,J__,D__,H__,v_vKIL,v_vLIM,v_vMIK,v_vNOV,v_vOSC,v_vPAP,v_vQUE,v_vROM,v_vSIE,v_vTAN,v_vUNI,v_vVIC,v_vWHI,v_vALP,v_vYAN,v_vZUL
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31972688029748225,0.09440586118147656,0.0479828955840468,0.0956103784755886,0.12288574732815795,49.55633059075116,0.4481632665793505,0.09759693292766866,0.09823477567877119,0.07293318115411411,0.09405723853834538,1.9546666270620066,0.3400458815597207,0.143877096133867,0.7353718246842091,0.34004588155972226,0.34004588155972243,0.6272244808578182,0.6272244808578181,0.6272244808578185,0.6272244808578186,0.6272244808578185,0.6272244808578189,0.08157092249287956,1.9546666270619952,0.46408263587205956,0.05286728226162688
0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.05973756615087715,0.05728738404696107,0.03198033443765852,0.05793929090187564,0.07464622733021249,127.31593491323841,0.07278787881723806,0.05918400334930256,0.06200281032615738,0.04436709238026366,0.05665958618895564,0.5313881720380919,0.22971346297616224,0.026881904767894718,0.13739640214701743,0.22971346297616227,0.22971346297616224,0.42734599088602626,0.4273459908860264,0.4273459908860263,0.42734599088602643,0.4273459908860263,0.42734599088602626,0.05436656854401948,0.5313881720380919,0.31861285379798737,0.0320809350662982
1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.33697847312232554,0.04700107061064777,0.026970690359547706,0.047513660064322435,0.06118818817949253,51.38086421945419,0.042149440540190986,0.048547024785894434,0.05140798692299582,0.036437207156766516,0.046355147590025576,1.8963804242820417,0.1946391350142976,0.1516403129050465,0.7750504881813487,0.19463913501429758,0.19463913501429767,0.3629576704866326,0.36295767048663263,0.36295767048663263,0.3629576704866326,0.36295767048663247,0.3629576704866325,0.0458501736112311,1.896380424282041,0.27125732326417035,0.026320599541962753
1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.33544492141481996,0.0956287172298864,0.04846120017809563,0.09685189623434591,0.12446093982413475,51.21947856985097,0.47183612721997215,0.09886294621650339,0.09937593619532363,0.07387391667800126,0.09529162196107037,1.9014517236870772,0.34331006371523787,0.0150950214636669,0.7715233192540859,0.34331006371523787,0.34331006371523776,0.6330680457817395,0.6330680457817393,0.6330680457817394,0.6330680457817394,0.6330680457817394,0.6330680457817395,0.08238404030276257,1.9014517236870765,0.4682999651762142,0.05355208164873639
1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.7151057883244472,0.11670637575169086,0.0562819493442405,0.11824351003400252,0.1514187370022555,88.23872865993692,1.0544533235720395,0.12068551763007573,0.11853626703443439,0.09009544920557408,0.11655432467745538,1.0472177029832972,0.39647143560804937,0.3217976047460012,0.16447433131462283,0.39647143560804937,0.39647143560804965,0.7275873007951519,0.7275873007951522,0.7275873007951521,0.7275873007951521,0.7275873007951521,0.7275873007951522,0.09567931388520885,1.0472177029832967,0.5362286730247345,0.06535557042094689
1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3322372637261412,0.058690552415692925,0.032642574886787123,0.059362124160505236,0.07648058971281096,50.881419587841286,1.0073401278486185,0.060635331953213224,0.06342932048934578,0.04544810013294923,0.05806812387337746,1.912127047775679,0.23432886595866542,0.14950676867676355,0.7641457065701247,0.2343288659586656,0.2343288659586656,0.4357910225645432,0.43579102256454305,0.43579102256454316,0.4357910225645431,0.435791022564543,0.43579102256454316,0.05549237730753811,1.9121270477756784,0.3248062679494669,0.03286670935278804
1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.32310670002701103,0.0839821996331081,0.043787530863350424,0.08502745432020689,0.10941562706770042,49.91537630874541,0.6626233357047134,0.08680628650869852,0.08837322574730162,1.288010901739402,0.08353680626104895,1.9430292249140173,0.3113403897776117,0.14539801501215496,0.7431454100621253,0.31134038977761175,0.3113403897776117,0.575650747760683,0.5756507477606828,0.5756507477606827,0.5756507477606829,0.5756507477606828,0.5756507477606829,0.07443880246769571,1.9430292249140175,0.4267731428252915,0.047030031794540544
1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.28696593703838824,1.4414659130572491,0.033083218157894355,0.06031482753622089,0.07770846281367236,46.03209881194778,0.46578750066131475,0.06160707443401649,0.06438188933172541,0.7218283685961709,0.059011519353221936,2.0734892746338414,0.6243112925899803,0.12913467166727471,0.6600216551882929,0.6243112925899804,0.6243112925899803,0.4414016738679011,0.44140167386790113,0.44140167386790113,0.44140167386790113,0.4414016738679011,0.441401673867901,0.0562414708684204,2.0734892746338414,0.3289187321310603,0.8072209113120596
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29475424111721016,1.1056590824694557,0.037098389556189285,0.06922233465970049,0.08917165239043204,46.877514958272094,0.4470474212882012,2.969694601153355,0.07318785389426169,0.5350137536234258,0.06784105266869177,2.0442011755952754,0.5556922579533642,0.13263940850274458,0.6779347545695833,0.5556922579533642,0.555692257953364,0.49221542972383314,0.4922154297238331,0.4922154297238329,0.49221542972383314,0.4922154297238331,0.4922154297238332,0.06306726224552178,2.044201175595275,0.3660809052327895,0.6191690861828952
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.34969348088935326,0.03287178453492436,0.011623286451997679,0.19457395768439936,0.024213971853596476,52.713201460667335,0.012002489477349821,0.0693506289699273,0.021030434579338973,0.018913900295981712,0.01827296869188625,1.8551196493415558,0.08916757085032119,0.15736206640020897,0.8042950060455124,0.08916757085032122,0.08916757085032127,0.1599269423610847,0.15992694236108482,0.15992694236108482,0.15992694236108476,0.1599269423610848,0.1599269423610848,0.019759586968396053,1.8551196493415552,0.12040776842429268,0.018408199339557646
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3409152022991285,0.048806563525741094,0.02186036631538539,0.15617336317661568,0.04819104222734615,51.794459172904205,0.02711998640040258,0.07580850008907196,0.04095075734961612,0.032658479844193546,0.4133912964936612,1.8834568815654718,0.16183510995487255,0.1534118410346078,0.7841049652879954,0.16183510995487252,0.16183510995487246,0.29633854433533,0.29633854433533,0.29633854433532986,0.2963385443353299,0.29633854433532997,0.2963385443353299,0.037162622736155164,1.8834568815654713,0.22201329886301965,0.027331675574415015
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.33979556516468506,0.051030161940895415,0.02318699740667285,0.1527931049558279,1.200266327737139,51.67693021546471,0.030476140268163258,0.07700435353430107,0.043631937796016165,0.03454488446107245,0.39254071061057655,1.8871186510818874,0.1711510470002273,0.15290800432410828,0.7815297998787756,0.1711510470002274,0.1711510470002274,0.3137252033135532,0.31372520331355336,0.31372520331355325,0.31372520331355297,0.3137252033135533,0.3137252033135533,0.03941789559134384,1.887118651081887,0.23488941213086562,0.028576890686901436
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3520743903387028,0.015362541328427536,0.009456941883483606,0.019165086384480744,0.07166934479310087,52.961574379184164,1.329462793042772,0.01664599048885423,0.19917851511693865,0.011813567088038665,0.028960153656792543,1.8475453757015199,0.06956970449107058,0.15843347565241628,0.8097710977790163,0.06956970449107064,0.06956970449107068,0.13053638583822194,0.13053638583822197,0.1305363858382219,0.13053638583822194,0.13053638583822194,0.13053638583822197,0.01607680120192213,1.8475453757015206,0.0983827834343777,0.008603023143919421
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,50.0,50.0,0.15,0.3206675706242429,0.09150293846522589,0.06281114849935202,0.09304054651898694,0.12214873470696527,49.65634243217086,0.5078680484689087,0.09469736194238741,0.1024482541367702,0.07067418787458882,0.09219723408860903,1.9514166561198134,0.33204542446738766,0.1443004067809093,0.7375354124357586,0.33204542446738755,0.3320454244673877,0.6128492033942488,0.6128492033942488,0.6128492033942486,0.6128492033942489,0.6128492033942486,0.6128492033942489,0.010677895244889843,1.951416656119814,0.5914934129044691,0.0512416455405265
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,50.0,50.0,0.15,0.04752741306794339,0.052721050739514434,0.029790611823942065,0.053310019281397183,0.06867375638142169,5.220834950932102,0.057000445953432066,0.05446147318063289,0.05732935801488902,0.040848049314125806,0.05208034382816317,0.4544312998661423,0.2144178638730278,0.021387335880574527,0.10931305005626979,0.21441786387302778,0.2144178638730279,0.3993119393319276,0.3993119393319275,0.3993119393319275,0.39931193933192755,0.3993119393319276,0.39931193933192755,0.05064404010070151,0.45443129986614195,0.2980238591305246,0.029523788414128085
