e_vKIL,e_vLIM,e_vMIK,e_vNOV,e_vOSC,e_vPAP,e_vQUE,e_vROM,e_vSIE,e_vTAN,e_vUNI,e_vVIC,e_vWHI,e_vALP,e_vYAN,e_vZUL,Ao__,L__,Z__,B__,E__,K__,G__,I__,Ai__,C__,F__,J__,D__,H__,v_vKIL,v_vLIM,v_vMIK,v_vNOV,v_vOSC,v_vPAP,v_vQUE,v_vROM,v_vSIE,v_vTAN,v_vUNI,v_vVIC,v_vWHI,v_vALP,v_vYAN,v_vZUL
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31972688029748225,0.09440586118147656,0.0479828955840468,0.0956103784755886,0.12288574732815795,49.55633059075116,0.4481632665793505,0.09759693292766866,0.09823477567877119,0.07293318115411411,0.09405723853834538,1.9546666270620066,0.3400458815597207,0.143877096133867,0.7353718246842091,0.34004588155972226,0.34004588155972243,0.6272244808578182,0.6272244808578181,0.6272244808578185,0.6272244808578186,0.6272244808578185,0.6272244808578189,0.08157092249287956,1.9546666270619952,0.46408263587205956,0.05286728226162688
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.34327538330766827,0.09622101987033843,0.048691855146132584,0.0974532302831916,0.1252234943170419,45.89109078747377,0.4836502444684141,0.09947615838845894,0.09992748816482615,0.07432957894524818,0.0958895039127807,2.0784242645205033,0.34488357881677695,0.15447392248845074,0.789533381607637,0.344883578816777,0.34488357881677706,0.6358833865061647,0.6358833865061646,0.6358833865061648,0.6358833865061646,0.6358833865061646,0.6358833865061648,0.0827761537484254,2.078424264520502,0.4703310790093138,0.053883771127389526
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31776524351324825,0.10075034539638864,0.05043406432958952,0.10205138845866692,0.1310457244607361,49.34757336856832,0.5818368198928062,0.10416548274325366,0.10411982158399244,0.07781423330251484,0.10046121893164267,1.9614713509153094,0.3567568711734063,0.1429943595809617,0.7308600600804709,0.35675687117340643,0.3567568711734062,0.6570935489248347,0.6570935489248347,0.6570935489248345,0.6570935489248346,0.6570935489248346,0.6570935489248344,0.08573790936030219,1.9614713509153097,0.48561773020423016,0.05642019342197764
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3117234236720351,0.09376472053762269,0.04773098472773084,0.094959446441874,0.12205943148139373,48.702870345888606,0.43613172995943444,0.09693317203702696,0.0976351535041483,0.07243996299498345,0.0934100533574633,1.9826671130035132,0.3383260531335282,0.2104133109786237,0.7169638744456807,0.33832605313352826,0.33832605313352815,0.6241438627659875,0.6241438627659875,0.6241438627659875,0.6241438627659877,0.6241438627659875,0.6241438627659874,0.08114267403714243,1.9826671130035132,0.46185851469170264,0.05250824350106871
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2551970869796131,0.08881676172236593,0.045760133985718446,0.08993584368496227,0.11567241374620689,42.52815838289837,0.35165195970255125,0.09181083346992856,0.09297707491103685,0.0686336873639212,0.08841567488125804,2.2005530116982874,0.3248544223981293,0.11483868914082589,0.8804299500796651,0.3248544223981295,0.32485442239812956,0.5999714582317343,0.5999714582317343,0.5999714582317344,0.5999714582317345,0.5999714582317343,0.5999714582317341,0.07779222777572135,2.2005530116982857,0.44438700268029163,0.04973738656452492
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31849498968453044,0.09836391936119022,0.049520854768017125,0.09962875278925287,0.12798009774840136,49.425264736977205,0.35242393640180675,0.10169473524379685,0.10191653467965026,0.0759781747995004,0.09805253693734713,1.958935574073026,0.3505358761661484,0.1433227453580387,0.7325384762744199,0.35053587616614834,0.35053587616614845,0.6459879574900304,0.6459879574900302,0.6459879574900305,0.6459879574900306,0.6459879574900302,0.6459879574900302,0.08418545310562911,1.9589355740730272,0.4776170512787722,0.05508379484226653
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31968593832308745,0.09453600708226403,0.04803393552748188,0.09574251139560579,0.12305344489462576,49.55197632893424,0.44514814491142796,0.09773167114367703,0.0983563832290995,0.05571238347727685,0.09418861150481386,1.9548082701473284,0.3403942816157381,0.14385867224538937,0.7352776581431011,0.3403942816157378,0.3403942816157381,0.6278483992654079,0.6278483992654079,0.6278483992654079,0.627848399265408,0.627848399265408,0.627848399265408,0.08165769039671919,1.9548082701473293,0.4645330184719696,0.05294016396606786
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.32033245921468134,0.06989825416992104,0.04826288210657869,0.0963362379517137,0.12380682474938175,49.620721355479766,0.4491229373554761,0.0983371093599976,0.09890235763989742,0.06359486355362552,0.09477892539165671,1.9525734492440983,0.3348945302099569,0.14414960664660662,0.7367646561937671,0.3348945302099572,0.33489453020995713,0.6306460380847582,0.6306460380847585,0.6306460380847583,0.6306460380847584,0.6306460380847584,0.6306460380847584,0.08204689958118377,1.952573449244098,0.4665522389223907,0.039143022335155785
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3199760415593509,0.08432654886325523,0.04809780789232845,0.0959079824855603,0.12326343640886424,49.58282684975665,0.4485531650844945,0.07137513846017791,0.09850862102771242,0.069082480103854,0.0943531311569514,1.9538049758412854,0.3379259659665638,0.14398921870170792,0.735944895586507,0.33792596596656366,0.33792596596656377,0.6286290645697046,0.6286290645697044,0.6286290645697047,0.6286290645697046,0.6286290645697045,0.6286290645697046,0.08176627341695836,1.9538049758412854,0.4650965177357878,0.04722286736342293
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31696107615133357,0.09921726779706726,0.051636410328357,0.07669500003160594,0.13512886695910906,49.26191495468138,0.6565813856699085,0.09572409964956617,0.1070403040678528,0.07836551362535688,0.10367457792366921,1.964271742858308,0.36361830829407243,0.1426324842681001,0.7290104751480672,0.3636183082940726,0.3636183082940726,0.6716749466217873,0.6716749466217875,0.6716749466217878,0.6716749466217874,0.6716749466217875,0.6716749466217876,0.0877818975582069,1.9642717428583074,0.49611115150537394,0.05556166996635767
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31869071799542276,0.09640188576449978,0.04933720233501664,0.08981163796380277,0.12736726164886308,49.44609624028581,0.5173183836225285,0.0974391109933039,0.10147498483369197,0.07502186096227433,0.07425198723474716,1.9582563226590384,0.34886819678215364,0.14341082309794023,0.7329886513894723,0.34886819678215364,0.34886819678215364,0.6437513375361874,0.6437513375361874,0.6437513375361873,0.6437513375361875,0.6437513375361874,0.6437513375361874,0.08387324396952829,1.9582563226590384,0.47600484959713085,0.05398505602811988
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3191014090286898,0.09562956111419946,0.04879876776550929,0.0922409116904429,0.08865760394994432,49.48979756203347,0.48875882528191616,0.09755696881763615,0.10018341736166073,0.07419838727297189,0.08238714852273854,1.9568322762926629,0.3453701606977793,0.1435956340629104,0.7339332407659864,0.3453701606977795,0.3453701606977794,0.637187767171607,0.6371877671716072,0.6371877671716072,0.637187767171607,0.6371877671716072,0.6371877671716071,0.08295790520136578,1.9568322762926627,0.47127195676887546,0.0535525542239517
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31615277443104634,0.10575045512390706,0.05247538673217724,0.10496771403165728,0.12145226700589465,49.17576958134824,0.19369457688154032,0.10871765227438043,0.07367540311412137,0.08182013943672976,0.09960739510794353,1.9670929090166462,0.3705213981398624,0.14226874849397086,0.7271513811914065,0.3705213981398626,0.3705213981398626,0.6818225414103373,0.6818225414103372,0.6818225414103372,0.6818225414103372,0.6818225414103372,0.6818225414103372,0.08920815744470131,1.9670929090166462,0.5034062265209346,0.05922025486938796
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,50.0,50.0,0.15,0.31939555403290676,0.09543750100694438,0.042523343262974196,0.09651202634727926,0.1230774058568123,49.52108998076225,0.42629659074836446,0.09862377893724121,0.09661328900670776,0.07373699481798895,0.09468970779581005,1.9558133495909165,0.34286580172473796,0.14372799931480804,0.7346097742756855,0.3428658017247379,0.3428658017247381,0.6322866028855867,0.6322866028855869,0.6322866028855868,0.6322866028855868,0.6322866028855869,0.6322866028855869,0.10843452532058419,1.955813349590917,0.41541755224441856,0.05344500056388886
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,50.0,50.0,0.15,0.3817058205220117,0.0989819613957345,0.049758364346692445,0.10025618606389163,0.12877447511847992,64.9850359358146,0.5418131229310553,0.10233461108401004,0.10248833812570816,0.07645366917365302,0.09867636339961934,2.279768783823122,0.35215439018696265,0.17176761923490527,0.8779233872006268,0.35215439018696254,0.3521543901869626,0.648878881992314,0.648878881992314,0.648878881992314,0.6488788819923138,0.6488788819923142,0.648878881992314,0.08458921938937715,2.2797687838231213,0.47970044321355965,0.055429898381611324
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,50.0,50.0,0.15,0.31895327890505304,0.09682183706914808,0.034997086765756816,0.09771088728566348,0.12326681423191843,49.47403652360528,0.3964450535395768,0.09999826711097382,0.0943146602753049,0.0748165765229748,0.09551107646728461,1.9573457201871556,0.34663166171663745,0.14352897550727386,0.7335925414816219,0.34663166171663745,0.34663166171663745,0.6390430946745519,0.639043094674552,0.6390430946745518,0.6390430946745519,0.639043094674552,0.6390430946745518,0.05949504750178659,1.9573457201871556,0.5200529996709786,0.054220228758722934
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,50.0,50.0,0.15,0.31856538790680466,0.09322879586590871,0.0475198107549789,0.09441533415707554,0.12136848749764907,49.432757582476476,0.44361259238891704,0.09637834319459049,0.09713323905815097,0.07407070490788914,0.09286907766339311,1.95869122275781,0.3499360138284462,0.1433544245580621,0.7327003921856506,0.34993601382844614,0.34993601382844625,0.6215598391295292,0.6215598391295292,0.6215598391295291,0.6215598391295292,0.6215598391295293,0.6215598391295292,0.08078367828346412,1.958691222757809,0.45999248256260095,0.07831218852736332
