e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCo,ETOH,GLY,G6P,TRIO,ACE,P3G,PEP,GLCi,F6P,BPG,PYR,F16P,P2G,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.270191757,0.359790484,0.111696184,0.358053294,0.426030436,44.19363181,0.554582448,0.369998478,0.285025912,0.282233962,0.348386797,2.138985218,0.774516843,0.121586291,0.621441042,0.774516843,0.774516843,1.347551014,1.347551014,1.347551014,1.347551014,1.347551014,1.347551014,0.189883512,2.138985218,0.96778399,0.201482671
0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.146864801,0.216384484,0.08493324,0.218587509,0.272497379,73.25420943,0.300836294,0.223668715,0.197397879,0.167405355,0.215379413,1.331425642,0.589758395,0.066089161,0.337789043,0.589758395,0.589758395,1.058341478,1.058341478,1.058341478,1.058341478,1.058341478,1.058341478,0.144386509,1.331425642,0.769568461,0.121175311
1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.29739349,0.182505925,0.076463563,0.184708044,0.232654288,47.16288529,0.242678047,0.188738483,0.172589002,0.140969204,0.1822536,2.034429441,0.532592316,0.133827071,0.684005027,0.532592316,0.532592316,0.962981314,0.962981314,0.962981314,0.962981314,0.962981314,0.962981314,0.129988057,2.034429441,0.703005201,0.102203318
1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.278819538,0.369436654,0.113118759,0.367178376,0.435543247,45.14234706,0.571800934,0.379734039,0.290107627,0.290161991,0.356895642,2.104872528,0.784662013,0.037640638,0.641284938,0.784662013,0.784662013,1.3624395,1.3624395,1.3624395,1.3624395,1.3624395,1.3624395,0.19230189,2.104872528,0.97783572,0.206884526
1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.412202687,0.514073294,0.130861321,0.500077572,0.567881272,59.13049755,0.830225464,0.523926837,0.357455772,0.412654845,0.478275053,1.670432565,0.916101648,0.185491209,0.284419854,0.916101648,0.916101648,1.544322251,1.544322251,1.544322251,1.544322251,1.544322251,1.544322251,0.222464245,1.670432565,1.099393761,0.287881045
1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.300669801,0.16708144,0.07222137,0.169193284,0.214053005,47.51637021,0.791219363,0.172804866,0.160649923,0.128996577,0.166991512,2.022404199,0.504021704,0.13530141,0.691540542,0.504021704,0.504021704,0.914477802,0.914477802,0.914477802,0.914477802,0.914477802,0.914477802,0.122776329,2.022404199,0.668925143,0.093565606
1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.282193861,0.269203253,0.096235164,0.270754452,0.331819226,45.51158557,0.641886591,0.277886913,0.23262095,0.849154063,0.265781832,2.09177817,0.666699173,0.126987237,0.64904588,0.666699173,0.666699173,1.182644525,1.182644525,1.182644525,1.182644525,1.182644525,1.182644525,0.163599779,2.09177817,0.855444967,0.150753821
1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,1,50,50,0.15,0.26990353,0.963147055,0.081052918,0.202560192,0.253781001,44.16182087,0.55257174,0.207119394,0.185868227,0.58716896,0.199744896,2.140140882,0.777128058,0.121456588,0.620778118,0.777128058,0.777128058,1.014893765,1.014893765,1.014893765,1.014893765,1.014893765,1.014893765,0.137789961,2.140140882,0.739313843,0.539362351
1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,1,50,50,0.15,0.269827901,0.814367857,0.088649728,0.234799785,0.291191643,44.15347268,0.552044791,1.36014991,0.208706631,0.51249616,0.231124567,2.140444294,0.777813394,0.121422555,0.620604172,0.777813394,0.777813394,1.099580788,1.099580788,1.099580788,1.099580788,1.099580788,1.099580788,0.150704538,2.140444294,0.798171711,0.456046
1,1,1,1,1,1,1,1,0.3,1,1,1,1,1,1,1,50,50,0.15,0.269842258,0.678580531,0.095564703,1.624075305,0.328089011,44.15505754,0.552144807,1.035437382,0.230461174,0.443953266,0.262574992,2.140386689,0.777683284,0.121429016,0.620637194,0.777683284,0.777683284,1.175361471,1.175361471,1.175361471,1.175361471,1.175361471,1.175361471,0.162459996,2.140386689,0.85044148,0.380005097
