e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50,50,0.15,2.2763651019688145,0.8199412622312938,0.01,0.7232119198687604,0.8199412622312938,0.8199412622312938,1.244184998478472,1.244184998478472,1.244184998478472,1.244184998478472,1.244184998478472,1.244184998478472,0.01,2.2763651019688145,1.224184998478472,0.39569752598411567
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.43013489,0.180004596,0.269796988,0.421682252,0.524409002,0.534102597,0.509301799,0.486531881,0.576675091,0.361731508,0.131923506,50,50,0.15,1.8451500230600815,0.7228074471857246,0.01,0.5561712879371784,0.7228074471857246,0.7228074471857246,1.1465959000993418,1.1465959000993418,1.1465959000993418,1.1465959000993418,1.1465959000993418,1.1465959000993418,0.01,1.8451500230600815,1.1265959000993417,0.29901899427210743
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.43817667,0.263365865,0.214424758,0.334014936,0.422166737,0.432691604,0.416473752,0.402463358,0.485935196,0.316457714,0.12029817,50,50,0.15,2.1805810315164065,0.6536460116431303,0.01,0.7584675099366383,0.6536460116431303,0.6536460116431303,1.0665717594606414,1.0665717594606414,1.0665717594606414,1.0665717594606414,1.0665717594606414,1.0665717594606414,0.01,2.1805810315164065,1.0465717594606414,0.24072026382561926
1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.49123831,0.245962746,0.377202858,0.587687608,0.707033941,0.711209069,0.66685933,0.624565267,0.720345983,0.428638167,0.147675603,50,50,0.15,2.25442241562538,0.8267978309011639,0.01,0.7088122923621081,0.8267978309011639,0.8267978309011639,1.2504435853591154,1.2504435853591154,1.2504435853591154,1.2504435853591154,1.2504435853591154,1.2504435853591154,0.01,2.25442241562538,1.2304435853591154,0.4031520764432125
1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.36038633,0.308523969,0.478176752,0.738561896,0.861862502,0.85767448,0.793302691,0.731681808,0.828054541,0.475635352,0.157864463,50,50,0.15,2.0068682024655753,0.9032009172583955,0.01,0.5468336426035899,0.9032009172583955,0.9032009172583955,1.3149662229860142,1.3149662229860142,1.3149662229860142,1.3149662229860142,1.3149662229860142,1.3149662229860142,0.01,2.0068682024655753,1.2949662229860142,0.49143561153077675
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.67757154,0.256534205,0.463426918,0.394908695,0.493627773,0.503747769,0.481726908,0.461786861,0.550246558,0.348812059,0.128692026,50,50,0.15,2.20906116037801,0.7030580798967234,0.01,0.7480015402406435,0.7030580798967234,0.7030580798967234,1.1246486796611548,1.1246486796611548,1.1246486796611548,1.1246486796611548,1.1246486796611548,1.1246486796611548,0.01,2.20906116037801,1.1046486796611548,0.28146748013229206
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.60620907,0.255895371,0.45936148,0.856151164,0.500801841,0.510835921,0.488181732,0.467596058,0.556471118,0.351873751,0.129463815,50,50,0.15,2.2117571363702595,0.7077345293105065,0.01,0.7470113035298767,0.7077345293105065,0.7077345293105065,1.129910911570003,1.129910911570003,1.129910911570003,1.129910911570003,1.129910911570003,1.129910911570003,0.01,2.2117571363702595,1.109910911570003,0.28555814705101
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.72738342,0.248058729,0.410849205,0.701649227,0.964206388,0.417479536,0.402372417,0.389496171,0.471687282,0.309101333,0.118326185,50,50,0.15,2.245300021839099,0.801245595167036,0.01,0.7170272133360316,0.801245595167036,0.801245595167036,1.0526989036280467,1.0526989036280467,1.0526989036280467,1.0526989036280467,1.0526989036280467,1.0526989036280467,0.01,2.245300021839099,1.0326989036280467,0.5497922867060252
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.56533681,0.246619981,0.402208664,0.675002383,0.905680834,1.169766476,0.4452867,0.428794133,0.514651813,0.331071794,0.124144604,50,50,0.15,2.251554918184451,0.8048999817777593,0.01,0.718327468203346,0.8048999817777593,0.8048999817777593,1.0933790570290007,1.0933790570290007,1.0933790570290007,1.0933790570290007,1.0933790570290007,1.0933790570290007,0.01,2.251554918184451,1.0733790570290007,0.5164209065265181
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.40828935,0.245227499,0.393922366,0.649696131,0.850832243,1.039240992,1.253807051,0.469779023,0.558806939,0.353019648,0.129751707,50,50,0.15,2.2576378965462798,0.8085083315351964,0.01,0.7195647825055418,0.8085083315351964,0.8085083315351964,1.1318705258242892,1.1318705258242892,1.1318705258242892,1.1318705258242892,1.1318705258242892,1.1318705258242892,0.01,2.2576378965462798,1.1118705258242891,0.4851461372461036
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,41.23502878,0.243693421,0.384879471,0.622356748,0.792387258,0.906830086,1.012050322,1.182953181,0.610567496,0.37800328,0.135901767,50,50,0.15,2.264373027787095,0.8125646930193674,0.01,0.7209041673838639,0.8125646930193674,0.8125646930193674,1.1733086890292093,1.1733086890292093,1.1733086890292093,1.1733086890292093,1.1733086890292093,1.1733086890292093,0.01,2.264373027787095,1.1533086890292092,0.4518206970095255
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,41.33335045,0.244563699,0.38999847,0.637797429,0.82529177,0.980545634,1.14521615,1.406846121,2.103201316,0.363725111,0.132416334,50,50,0.15,2.260547866492157,0.8102531179335288,0.01,0.7201473742793142,0.8102531179335288,0.8102531179335288,1.1499233242478286,1.1499233242478286,1.1499233242478286,1.1499233242478286,1.1499233242478286,1.1499233242478286,0.01,2.260547866492157,1.1299233242478286,0.470582911619229
