e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50,50,0.15,2.1669969877358697,0.8650759416391982,0.2224975464042882,0.5397117498461916,0.8650759416391982,0.8650759416391982,1.7301518832783964,1.7301518832783964,1.7301518832783964,1.7301518832783964,1.7301518832783964,1.7301518832783964,0.01,2.1669969877358697,1.7101518832783964,0.0
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.43013489,0.180004596,0.269796988,0.421682252,0.524409002,0.534102597,0.509301799,0.486531881,0.576675091,0.361731508,0.131923506,50,50,0.15,1.7564996662590486,0.790778920657691,0.15943092659093128,0.4031449095052132,0.790778920657691,0.790778920657691,1.581557841315382,1.581557841315382,1.581557841315382,1.581557841315382,1.581557841315382,1.581557841315382,0.01,1.7564996662590486,1.561557841315382,0.0
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.43817667,0.263365865,0.214424758,0.334014936,0.422166737,0.432691604,0.416473752,0.402463358,0.485935196,0.316457714,0.12029817,50,50,0.15,2.0758148693823917,0.7307102205523358,0.16541691000362768,0.5898438694132141,0.7307102205523358,0.7307102205523358,1.4614204411046716,1.4614204411046716,1.4614204411046716,1.4614204411046716,1.4614204411046716,1.4614204411046716,0.01,2.0758148693823917,1.4414204411046716,0.0
1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.49123831,0.245962746,0.377202858,0.587687608,0.707033941,0.711209069,0.66685933,0.624565267,0.720345983,0.428638167,0.147675603,50,50,0.15,2.146108539231748,0.8698816155557273,0.1744925151813571,0.5508672042473318,0.8698816155557273,0.8698816155557273,1.7397632311114546,1.7397632311114546,1.7397632311114546,1.7397632311114546,1.7397632311114546,1.7397632311114546,0.01,2.146108539231748,1.7197632311114546,0.0
1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.36038633,0.308523969,0.478176752,0.738561896,0.861862502,0.85767448,0.793302691,0.731681808,0.828054541,0.475635352,0.157864463,50,50,0.15,1.9104480848720107,0.9197243701974605,0.2997420942383333,0.34549081021810846,0.9197243701974605,0.9197243701974605,1.839448740394921,1.839448740394921,1.839448740394921,1.839448740394921,1.839448740394921,1.839448740394921,0.01,1.9104480848720107,1.8194487403949209,0.0
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.67757154,0.256534205,0.463426918,0.394908695,0.493627773,0.503747769,0.481726908,0.461786861,0.550246558,0.348812059,0.128692026,50,50,0.15,2.1029266685397614,0.774230031080681,0.1796097722290969,0.5745434326149917,0.774230031080681,0.774230031080681,1.548460062161362,1.548460062161362,1.548460062161362,1.548460062161362,1.548460062161362,1.548460062161362,0.01,2.1029266685397614,1.528460062161362,0.0
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.60620907,0.255895371,0.45936148,0.856151164,0.500801841,0.510835921,0.488181732,0.467596058,0.556471118,0.351873751,0.129463815,50,50,0.15,2.105493116184368,0.7781927031455543,0.1810750596261873,0.5731126767063132,0.7781927031455543,0.7781927031455543,1.5563854062911087,1.5563854062911087,1.5563854062911087,1.5563854062911087,1.5563854062911087,1.5563854062911087,0.01,2.105493116184368,1.5363854062911086,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.72738342,0.248058729,0.410849205,0.701649227,0.964206388,0.417479536,0.402372417,0.389496171,0.471687282,0.309101333,0.118326185,50,50,0.15,2.137424431467702,0.7203717867624673,0.3059297529607463,0.5555614458722441,0.7203717867624673,0.7203717867624673,1.4407435735249345,1.4407435735249345,1.4407435735249345,1.4407435735249345,1.4407435735249345,1.4407435735249345,0.01,2.137424431467702,1.4207435735249345,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.56533681,0.246619981,0.402208664,0.675002383,0.905680834,1.169766476,0.4452867,0.428794133,0.514651813,0.331071794,0.124144604,50,50,0.15,2.1433788108979854,0.7507497531098746,0.2879507130011665,0.5523391723934722,0.7507497531098746,0.7507497531098746,1.5014995062197491,1.5014995062197491,1.5014995062197491,1.5014995062197491,1.5014995062197491,1.5014995062197491,0.01,2.1433788108979854,1.4814995062197491,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.40828935,0.245227499,0.393922366,0.649696131,0.850832243,1.039240992,1.253807051,0.469779023,0.558806939,0.353019648,0.129751707,50,50,0.15,2.149169532155812,0.779669209177531,0.27105928474413443,0.5492205191170733,0.779669209177531,0.779669209177531,1.559338418355062,1.559338418355062,1.559338418355062,1.559338418355062,1.559338418355062,1.559338418355062,0.01,2.149169532155812,1.539338418355062,0.0
