e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.327345085870987,1.960948290876084,0.10193595205581267,0.2627663459993722,1.585893832460936,0.020781668678209176,2.1095976506473173,3.2630585808205006,3.662239794587654,1.6135160927588599,0.08866328245115121,0.5176001519711604,0.02240916613841167,3.571202000874582,0.8133460030969261,0.813346003096927,2.757855997777654,2.7578559977776553,1.5192334715539324,1.5192334715539322,0.10142644567600936,1.1371960805477137,1.1371960805477133,1.1371960805477135,1.1371960805477137,0.048515351326476094,0.052911094349533165,0.05291109434953318,0.05291109434953316,0.052911094349533165,0.07089700518042498,-0.017985910830891787
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.3344368417221917,4.196358629558967,0.10838701937115941,0.43783565643729416,2.2036880867894526,0.023660319988860208,3.660144060524308,7.304873336922286,4.730088366349029,3.1226998294719217,0.09731788260125292,0.7619602055711006,0.026387856421805654,3.9442590173157166,0.8424103513871231,0.8424103513871227,3.101848665928593,3.1018486659285927,1.6069414820363779,1.606941482036378,0.13712207763762083,1.3577851062545931,1.3577851062545936,1.3577851062545934,1.3577851062545931,0.0679828655347157,0.0691392121029052,0.06913921210290522,0.06913921210290523,0.0691392121029052,0.08672477349007532,-0.01758556138717012
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3156699112398307,1.9380007639651817,0.10184015706227215,0.2606534192445437,1.577826373792261,0.020739253432106718,2.0915829167729627,4.895475695413502,3.6478044159018315,1.5970073090773458,0.08853533691394118,0.5145155792921076,0.02235053390041708,3.5828570313770327,0.8306167087699992,0.8306167087699966,2.7522403226070358,2.7522403226070367,1.5175494477609177,1.5175494477609173,0.10090405401400526,1.1337868208321131,1.1337868208321125,1.133786820832113,1.1337868208321127,0.0482353253196821,0.05266872869432319,0.052668728694323194,0.05266872869432321,0.05266872869432319,0.0706605881793637,-0.017991859485040514
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.117157368594256,1.5600659483843253,0.100101959285548,0.22435179850463596,1.4360289052950848,0.01997131181275619,1.785021677046351,1.4835944282154834,3.391499819911448,1.3205786256549716,0.08621667779416145,0.46080433116773717,0.021288927097987933,3.7820671036228317,1.135122472447516,1.1351224724475157,2.6469446311753164,2.6469446311753155,1.4844564063423313,1.4844564063423313,0.0914799078897747,1.07100831694321,1.07100831694321,1.0710083169432099,1.07100831694321,0.043215998259621434,0.0482639096301532,0.04826390963015322,0.04826390963015317,0.048263909630153236,0.06636372598230116,-0.01809981635214794
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.6863644163829399,1.690368563702289,0.10459852543932209,0.32668600884637333,1.821910022336325,0.02196445611458554,2.662978553111778,2.7762750342533447,4.078344603542815,2.133378621544156,0.09222615665630401,0.6091249595315322,0.0240440701194499,3.7117998024848,0.8045497145507969,0.8045497145509932,2.907250087933751,2.907250087933811,1.5610280365227729,1.5610280365229001,0.11605264245497846,1.2301694089561248,1.2301694089561237,1.2301694089561706,1.230169408956138,0.0564214096185411,0.0596312328364324,0.0596312328364276,0.05963123283642769,0.0596312328364276,0.07745184686509807,-0.01782061402867045
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.5676266527447285,1.7700398043936045,0.10377348777726958,0.3057599200033646,1.7462301936921254,0.021597151460276333,2.480068174172082,2.9194780091043904,3.9461608547523133,1.363238973687702,0.09112076688501979,0.5795136381830388,0.023536386065540725,3.669670380994211,0.8074208912729065,0.8074208912729063,2.8622494897213056,2.862249489721305,1.549046570524299,1.5490465705242993,0.11150024015709903,1.2017026790399072,1.2017026790399064,1.2017026790399072,1.2017026790399068,0.05394798415373767,0.05755225600336138,0.057552256003361384,0.05755225600336136,0.05755225600336133,0.07542408080514679,-0.017871824801785424
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.30431053712253,1.945597075656878,0.10174631668971157,0.2585953922226943,1.5699501656177197,0.02069771302661006,2.295413337328248,3.2354109127475263,3.6336966472838097,1.59275071653037,0.088410018236465,0.511507046294043,0.022293110710159787,3.578993480933677,0.8129128452102177,0.812912845210231,2.766080635723447,2.7660806357234478,1.5352457072057648,1.5352457072057704,0.10039260949911524,1.1304423190185662,1.1304423190185668,1.1304423190185675,1.130442319018566,0.047961340758082595,0.05243126874103251,0.052431268741032426,0.05243126874103245,0.05243126874103242,0.070428955606936,-0.01799768686590358
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7460815784143138,1.5209901985376038,0.09613310598238792,0.15428365587656367,1.140448260961994,0.01822980137520892,1.0489982572997414,2.472287479111868,2.838845037586883,1.0620995883177136,0.08094316203907195,0.3521652692764268,0.01888105023011197,3.803477042211494,0.7974413661468296,0.7974413661468294,3.006035676064663,3.006035676064663,2.016207984477598,2.016207984477598,0.0704225578516975,0.9194051337353668,0.9194051337353667,0.9194051337353675,0.9194051337353668,0.03226695141744125,0.03815560643425627,0.03815560643425628,0.038155606434256265,0.03815560643425633,0.056502055173387994,-0.01834644873913173
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3209180977439272,1.9566790838475447,0.10286508068373985,0.28390667203780556,1.5814562864134607,0.021193562512388704,2.09968102298903,3.2553693865795807,3.654301408319829,1.6077298249898595,0.08990511186865609,0.5159030940477758,0.022978528352249467,3.573366645756698,0.8132262283909397,0.8132262283909752,2.760140417365724,2.7601404173657302,1.5183095744154302,1.5183095744154402,0.10650799072301514,1.1353228522272876,1.135322852227292,1.1353228522272918,1.1353228522272885,0.05124827480419792,0.055259715918816836,0.055259715918816496,0.05525971591881644,0.055259715918816475,0.07318793552708319,-0.01792821960826677
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1570614672653108,1.8439900301681473,0.1004691235210264,0.23170832448702372,1.837600970241808,0.020133260652749868,1.8466889031111031,3.052499988616878,4.105614390866571,1.458144404825801,0.08670599478725251,0.6152942951175374,0.0215128144192639,3.631117954453707,0.8098626152837721,0.809862615283772,2.821255339169935,2.821255339169935,1.4918685341984597,1.49186853419846,0.09346154625279156,1.2359252587186824,1.235925258718683,1.235925258718683,1.2359252587186829,0.044266072046979806,0.04919547420581179,0.049195474205811766,0.04919547420581178,0.04919547420581173,0.06727248358478465,-0.01807700937897288
