,0,1,2,3,4,5,6,7,8,9,10
0,-0.6372744899155247,0.006620190839538349,-0.12293983474389664,-0.02509568986958291,0.012476053023515468,0.7566150062570454,-0.03886553823885568,-0.03695502874471663,-0.005895742862250717,0.10124967544363758,-0.003027722663651993
1,1.1279340986556465,-0.05830921262545836,-0.05719817314901712,-0.04465396835106625,-0.01603494919790767,-0.021863047279913596,-0.8785639611050035,0.039738621785037,-0.015293280918113349,-0.01412942274140621,0.010835828248214868
2,0.27216293342196735,0.01863879968026791,-0.06488183995147752,-0.006366445450983146,0.04483142833636728,0.03361547438425457,0.01089317823888745,-0.09892418133116573,-0.029628965633126038,-0.032373180219438955,0.016192377006971813
3,0.7234738483287391,0.015839639188039725,0.07112169485603176,-0.039848089900177144,0.03293164868468515,0.007188188670198834,-0.010365862345717586,-0.022092291943710162,-0.027136749100042736,-0.03422129588725401,0.024742369677614527
4,0.009823363247914283,-0.07111253128878058,0.009987861431168196,0.004848706243047183,-0.007255263550629114,-0.026818612384695174,1.4638248950700503,0.029046421773856853,0.014797999159192582,-1.1689718860449922,0.020044542944467288
5,0.14551978256221443,-0.886936030891486,-0.03483847085597083,-0.08760368801069485,0.028991278032740875,-0.07450559410625689,-0.0358387703816894,0.02311762550062142,-0.06804795469688533,1.332480088625049,-0.01827657420260924
6,0.01990066739828105,0.9941159247355295,-0.02791845969968298,-0.03353891190291875,-0.060032910441079,-0.02926098218631819,-0.017887445758160044,-0.7319156414357981,-0.0524756351061818,-0.001510680868664769,-0.01753029462105012
7,-0.0008864680236246276,-0.07138591839689752,-0.02353410937689469,-0.7943042858559324,0.02881777445194302,0.08166499792436357,-0.0910875688538141,1.0660528855138414,0.017085534542049082,-0.12025133594305666,0.0379385599010485
8,-0.013244244615997679,0.05124522134515102,0.02741526228124908,1.1598139410373838,-0.03170288513734129,-0.09028424914771262,0.016075070365078305,0.03603436669113941,-0.015544926853529737,-0.048830226411801035,-0.8524232181595918
9,0.024727022909195862,-0.025468493318473697,-0.043182749354440594,0.03750916170341414,-1.1458202129726556,-0.010888675017727735,0.012763795902490691,0.016927415201073902,-0.021460334468531288,-0.03195745585420206,1.3790016891246406
10,-0.15452680304139743,-0.020230966990974875,0.07850082412908953,-0.04242115619150655,0.8181640549731164,-0.05204823088019661,0.016686169100496997,-0.00811126400926191,-0.6204744110613725,0.08644386810509089,0.023827320313076505
11,0.06548675687277454,-0.0031886363189314766,-0.36993584026964677,-0.033694912028252005,0.043125133992315955,-0.04301522430795337,0.035065720076055115,-0.041869392135974806,0.4193002175209532,0.029823669848886153,0.00909775000726915
12,0.004839290233686003,-0.09060347095292123,0.18588173393615254,-0.08534660490264198,-0.04169109549644282,-0.07274196533254293,-0.026220489091022883,-0.11513072067419416,0.025351246052843026,0.017603778478660494,-0.021215684165371087
13,-0.0219816868268565,0.0061045417281412615,-0.023134421200814867,0.04297048471729425,-0.07296497059274001,-0.44785888500517734,-0.055321519928169714,0.03428369128984409,0.07850352340394096,0.019363099058483452,-0.05538639442922515
